date,product,category,price,quantity
2023-04-27,E,Toys,287.6,6
2023-05-06,B,Clothing,316.72,5
2023-06-06,B,Sports,337.1,1
2023-05-23,A,Toys,136.67,5
2023-05-15,C,Groceries,13.97,1
2023-04-16,A,Groceries,293.5,7
2023-05-05,C,Electronics,176.11,6
2023-04-29,D,Electronics,456.67,2
2023-05-07,A,Groceries,58.02,1
2023-04-29,A,Groceries,208.58,17
2023-04-22,D,Clothing,60.91,16
2023-04-01,C,Sports,192.37,5
2023-05-14,F,Toys,204.9,7
2023-05-19,B,Electronics,421.86,12
2023-05-18,B,Groceries,128.59,8
2023-05-31,F,Groceries,308.97,9
2023-06-05,F,Clothing,73.54,4
2023-06-02,D,Groceries,129.3,13
2023-05-25,E,Clothing,215.45,9
2023-06-05,A,Home,319.26,11
2023-06-21,E,Groceries,72.2,18
2023-06-25,A,Home,289.81,10
2023-05-04,B,Electronics,295.73,8
2023-06-27,C,Toys,121.18,6
2023-06-25,D,Electronics,237.73,17
2023-04-05,E,Groceries,191.21,7
2023-04-14,B,Toys,298.77,5
2023-05-07,B,Groceries,97.49,1
2023-06-07,A,Clothing,267.67,15
2023-05-24,F,Toys,289.23,6
2023-05-26,A,Home,165.83,16
2023-04-19,C,Groceries,347.79,16
2023-04-10,D,Groceries,258.59,4
2023-06-11,F,Clothing,89.11,19
2023-06-15,F,Sports,365.29,4
2023-04-23,C,Home,399.37,17
2023-05-18,E,Home,283.42,1
2023-06-27,F,Electronics,444.34,6
2023-06-23,E,Electronics,172.15,19
2023-04-21,B,Toys,261.12,9
2023-04-26,B,Toys,431.4,6
2023-06-01,D,Sports,180.64,8
2023-05-15,C,Clothing,278.49,2
2023-06-04,D,Sports,123.24,16
2023-04-24,B,Sports,64.94,9
2023-04-25,B,Groceries,339.07,12
2023-05-24,D,Clothing,43.91,7
2023-05-21,F,Clothing,421.16,16
2023-06-04,F,Sports,292.9,13
2023-04-20,F,Groceries,368.68,6
2023-05-24,F,Home,404.17,14
2023-05-16,B,Groceries,243.92,1
2023-06-04,E,Home,161.89,17
2023-06-13,A,Groceries,249.87,16
2023-05-15,B,Groceries,217.0,19
2023-05-28,A,Home,274.75,19
2023-06-14,A,Groceries,158.89,13
2023-06-16,D,Groceries,453.89,3
2023-05-05,B,Sports,353.7,15
2023-05-13,B,Clothing,401.17,15
2023-04-30,C,Electronics,70.81,12
2023-05-29,A,Home,292.08,13
2023-06-03,E,Home,315.29,19
2023-05-27,A,Groceries,216.98,12
2023-04-30,F,Electronics,278.47,4
2023-06-26,A,Groceries,289.42,13
2023-06-07,C,Electronics,430.02,5
2023-06-06,B,Toys,437.1,5
2023-06-05,A,Groceries,122.54,13
2023-04-01,A,Toys,170.17,11
2023-04-23,B,Sports,277.89,1
2023-06-22,A,Toys,246.46,3
2023-04-28,A,Sports,207.48,15
2023-06-30,A,Home,281.35,10
2023-05-04,C,Electronics,70.36,8
2023-04-07,E,Sports,93.36,12
2023-06-17,E,Toys,281.92,6
2023-04-26,E,Clothing,434.69,10
2023-05-31,E,Groceries,444.04,17
2023-05-27,B,Electronics,372.72,14
2023-04-10,D,Sports,416.02,5
2023-04-05,C,Toys,260.2,19
2023-04-15,F,Toys,398.56,6
2023-06-25,B,Toys,152.45,3
2023-06-04,A,Home,343.52,8
2023-05-28,D,Groceries,67.05,3
2023-06-07,A,Groceries,282.06,11
2023-05-09,D,Home,365.64,18
2023-05-24,A,Toys,278.39,18
2023-04-01,F,Electronics,139.03,16
2023-05-13,D,Home,260.88,13
2023-05-11,D,Clothing,447.52,13
2023-04-27,B,Electronics,319.13,18
2023-06-15,A,Home,219.44,11
2023-06-03,E,Clothing,193.82,9
2023-04-17,B,Toys,140.3,6
2023-05-19,D,Toys,28.3,18
2023-06-27,C,Groceries,240.74,11
2023-04-24,D,Toys,276.27,2
2023-04-06,E,Sports,119.7,14
2023-05-21,E,Clothing,141.92,11
2023-05-26,D,Toys,232.37,8
2023-04-24,D,Electronics,215.3,6
2023-06-26,E,Clothing,186.61,10
2023-06-20,B,Home,277.33,14
2023-05-20,F,Clothing,126.04,4
2023-04-26,B,Electronics,84.14,8
2023-06-14,D,Sports,412.55,12
2023-06-20,B,Home,315.97,17
2023-05-15,A,Clothing,265.03,6
2023-04-08,C,Electronics,355.74,2
2023-04-28,C,Electronics,416.64,19
2023-05-19,C,Electronics,26.76,7
2023-04-28,B,Toys,176.75,9
2023-06-08,A,Sports,289.66,18
2023-06-27,C,Home,394.29,14
2023-05-16,F,Electronics,394.23,2
2023-04-27,F,Home,278.12,14
2023-04-23,D,Home,231.59,4
2023-06-20,B,Groceries,426.25,17
2023-04-07,B,Toys,98.11,18
2023-04-11,B,Electronics,297.21,3
2023-04-18,C,Home,39.4,5
2023-04-23,A,Clothing,416.82,3
2023-05-06,F,Toys,358.51,2
2023-06-30,E,Electronics,57.41,13
2023-04-09,D,Electronics,29.13,16
2023-06-20,C,Home,270.27,2
2023-04-29,C,Clothing,290.35,3
2023-04-27,A,Sports,264.3,9
2023-05-10,C,Sports,232.36,19
2023-04-01,C,Home,334.83,12
2023-06-06,E,Sports,232.58,7
2023-04-03,C,Toys,332.55,15
2023-06-14,F,Clothing,390.92,14
2023-04-11,B,Groceries,198.36,15
2023-04-25,B,Electronics,159.93,12
2023-06-12,C,Electronics,170.38,18
2023-05-02,F,Groceries,295.42,19
2023-04-13,A,Home,456.63,17
2023-05-27,C,Groceries,208.18,9
2023-06-03,C,Groceries,98.74,19
2023-06-14,D,Groceries,90.06,16
2023-06-13,B,Toys,242.11,3
2023-06-04,F,Home,457.46,12
2023-05-14,E,Sports,53.56,7
2023-04-14,C,Sports,283.91,2
2023-05-30,B,Toys,407.72,17
2023-04-01,D,Sports,228.48,5
2023-05-01,B,Electronics,281.18,15
2023-04-01,D,Sports,197.58,6
2023-04-09,B,Sports,300.83,14
2023-06-30,D,Groceries,119.03,14
2023-06-05,B,Sports,221.37,18
2023-05-29,F,Sports,63.98,6
2023-05-01,B,Electronics,134.31,1
2023-05-28,F,Home,214.52,18
2023-05-16,E,Clothing,28.21,11
2023-05-14,D,Clothing,189.76,7
2023-04-18,B,Sports,192.74,8
2023-05-01,C,Home,359.68,7
2023-05-06,C,Sports,149.65,3
2023-04-16,B,Home,64.51,7
2023-04-17,B,Home,452.2,18
2023-04-25,B,Toys,12.35,16
2023-05-12,F,Sports,457.04,13
2023-06-22,E,Clothing,300.49,11
2023-04-22,B,Sports,82.44,7
2023-06-11,A,Electronics,156.44,13
2023-04-30,B,Electronics,391.4,19
2023-06-13,E,Clothing,206.13,8
2023-05-05,E,Toys,223.35,2
2023-05-06,C,Toys,193.24,16
2023-06-01,C,Home,224.21,4
2023-05-20,D,Home,311.83,6
2023-06-07,E,Clothing,119.13,5
2023-06-13,E,Sports,90.15,13
2023-06-18,F,Toys,107.26,10
2023-06-08,E,Toys,62.9,14
2023-06-27,C,Electronics,329.23,16
2023-05-07,D,Home,200.33,8
2023-06-29,E,Toys,437.46,2
2023-05-30,A,Electronics,315.76,11
2023-06-15,B,Groceries,377.18,1
2023-05-08,D,Sports,85.3,9
2023-04-10,E,Groceries,283.6,16
2023-04-04,B,Clothing,454.89,19
2023-05-13,B,Clothing,52.59,1
2023-05-15,E,Groceries,270.93,4
2023-04-04,D,Clothing,172.86,9
2023-06-11,D,Electronics,200.86,8
2023-05-12,C,Sports,350.49,4
2023-06-13,B,Electronics,390.51,19
2023-06-09,A,Sports,274.04,10
2023-05-04,C,Sports,390.16,16
2023-06-01,E,Toys,213.79,2
2023-05-17,F,Home,278.71,9
2023-04-21,E,Home,358.95,6
2023-04-10,C,Toys,147.08,14
2023-04-08,D,Groceries,203.22,8
2023-05-18,C,Home,59.38,14
2023-04-24,E,Electronics,409.15,18
2023-05-31,C,Groceries,69.9,11
2023-06-22,D,Groceries,414.27,7
2023-05-08,F,Electronics,422.02,18
2023-06-26,E,Clothing,299.04,15
2023-06-12,A,Home,161.54,19
2023-05-06,A,Electronics,280.83,16
2023-05-05,B,Sports,408.11,16
2023-06-03,F,Clothing,280.8,4
2023-04-17,E,Clothing,77.6,1
2023-06-13,C,Toys,223.82,11
2023-06-18,F,Sports,218.14,10
2023-06-19,D,Clothing,147.44,14
2023-04-25,E,Toys,122.5,4
2023-06-18,A,Toys,30.06,8
2023-04-06,E,Groceries,33.81,13
2023-05-01,C,Groceries,449.49,13
2023-05-16,D,Clothing,367.98,9
2023-06-05,D,Groceries,181.22,6
2023-04-26,E,Groceries,323.19,8
2023-04-12,A,Sports,217.04,16
2023-05-19,B,Sports,183.0,13
2023-06-08,A,Toys,403.61,12
2023-06-23,C,Toys,340.39,7
2023-06-02,F,Groceries,219.13,16
2023-06-30,A,Groceries,290.43,7
2023-05-21,B,Electronics,283.37,10
2023-05-13,A,Clothing,108.81,6
2023-05-13,F,Groceries,170.7,13
2023-05-08,D,Sports,172.69,4
2023-04-11,F,Groceries,375.01,3
2023-06-07,A,Electronics,100.58,5
2023-04-06,D,Toys,181.16,3
2023-04-21,D,Home,229.3,1
2023-06-30,C,Sports,242.7,10
2023-04-18,C,Sports,297.87,10
2023-06-25,A,Clothing,102.66,4
2023-05-05,F,Home,51.15,18
2023-06-09,D,Electronics,158.44,17
2023-05-22,F,Clothing,391.37,8
2023-04-20,F,Sports,146.29,16
2023-04-12,C,Toys,296.27,3
2023-04-30,B,Groceries,256.24,10
2023-05-07,B,Groceries,355.93,6
2023-06-01,E,Toys,79.08,4
2023-06-09,A,Groceries,275.86,13
2023-04-18,E,Sports,235.48,5
2023-04-05,F,Home,255.36,2
2023-04-02,A,Groceries,146.03,15
2023-04-06,E,Home,84.18,6
2023-04-29,D,Home,106.59,3
2023-04-14,B,Groceries,72.62,13
2023-04-30,E,Sports,247.39,19
2023-06-20,B,Toys,34.54,8
2023-06-25,A,Toys,99.5,4
2023-06-24,A,Sports,454.79,9
2023-04-04,C,Toys,70.41,9
2023-05-11,D,Home,393.31,4
2023-04-25,C,Home,273.81,13
2023-06-14,E,Groceries,363.11,19
2023-04-21,C,Sports,375.97,12
2023-06-27,D,Clothing,203.94,11
2023-06-01,F,Toys,13.53,4
2023-06-16,B,Electronics,178.45,9
2023-05-04,E,Toys,309.14,8
2023-06-11,E,Toys,268.63,8
2023-04-26,C,Electronics,238.61,3
2023-05-25,B,Toys,288.28,8
2023-04-19,D,Toys,54.59,1
2023-04-05,B,Clothing,162.29,8
2023-04-25,B,Sports,239.65,6
2023-04-23,F,Home,234.98,7
2023-04-18,B,Sports,425.22,5
2023-05-05,C,Groceries,295.67,15
2023-05-11,D,Toys,229.37,18
2023-04-29,D,Toys,18.66,4
2023-05-14,B,Groceries,228.83,19
2023-06-13,B,Groceries,96.29,2
2023-04-17,B,Home,87.68,11
2023-06-18,C,Sports,260.21,6
2023-04-04,D,Groceries,185.04,11
2023-05-07,E,Clothing,270.8,8
2023-04-17,C,Sports,430.16,18
2023-05-07,F,Electronics,187.64,7
2023-06-11,C,Electronics,189.19,16
2023-06-27,A,Clothing,275.46,18
2023-05-27,A,Clothing,346.98,11
2023-06-10,C,Toys,80.19,8
2023-05-07,A,Toys,244.55,6
2023-05-20,B,Groceries,11.7,16
2023-04-07,E,Clothing,265.65,7
2023-04-04,A,Groceries,365.6,2
2023-04-28,A,Groceries,328.33,2
2023-05-12,D,Groceries,229.09,7
2023-05-31,B,Clothing,301.29,17
2023-04-24,D,Home,288.97,19
2023-06-19,E,Toys,83.09,2
2023-06-24,A,Home,106.93,16
2023-06-06,A,Toys,311.59,13
2023-05-19,F,Groceries,231.92,14
2023-04-21,A,Clothing,274.63,2
2023-06-21,A,Groceries,343.43,15
2023-05-14,A,Toys,239.19,4
2023-04-24,E,Toys,335.87,17
2023-06-04,D,Clothing,323.12,3
2023-06-23,D,Clothing,241.55,5
2023-04-27,E,Home,334.1,3
2023-04-12,F,Groceries,173.51,6
2023-04-03,F,Electronics,255.02,7
2023-05-07,C,Clothing,41.23,4
2023-06-22,B,Home,74.19,11
2023-06-17,C,Home,262.59,1
2023-04-24,A,Electronics,206.44,19
2023-06-05,F,Clothing,274.37,11
2023-06-05,A,Electronics,142.58,11
2023-06-04,B,Electronics,157.36,12
2023-05-06,B,Sports,250.07,10
2023-04-13,E,Sports,366.28,17
2023-04-15,E,Home,60.38,2
2023-04-30,C,Electronics,279.04,11
2023-04-10,A,Home,185.02,14
2023-06-15,E,Sports,353.64,11
2023-06-18,A,Electronics,402.43,8
2023-04-28,F,Groceries,443.29,9
2023-05-27,F,Electronics,352.22,18
2023-04-13,D,Toys,16.76,11
2023-06-06,A,Groceries,283.66,14
2023-04-19,D,Home,239.07,10
2023-04-24,F,Sports,20.94,4
2023-06-02,C,Sports,298.13,17
2023-05-26,D,Groceries,34.01,7
2023-05-30,B,Clothing,213.78,12
2023-06-29,B,Toys,435.32,3
2023-06-27,A,Clothing,223.68,7
2023-06-11,E,Clothing,430.11,16
2023-05-21,B,Home,117.97,7
2023-05-14,B,Groceries,105.26,5
2023-04-24,D,Toys,350.27,7
2023-04-20,B,Clothing,297.12,15
2023-04-23,D,Clothing,457.92,16
2023-05-22,B,Sports,395.87,4
2023-05-10,C,Clothing,276.49,18
2023-04-10,F,Electronics,425.71,17
2023-06-02,B,Clothing,221.03,6
2023-05-25,B,Groceries,412.02,15
2023-05-10,A,Home,430.67,3
2023-04-14,E,Home,427.71,18
2023-05-06,C,Clothing,313.68,13
2023-05-27,E,Home,414.56,10
2023-04-24,F,Home,13.62,19
2023-04-24,D,Clothing,433.02,10
2023-05-07,E,Groceries,390.17,11
2023-05-22,B,Home,239.91,9
2023-06-16,D,Groceries,82.4,16
2023-05-14,D,Groceries,55.74,11
2023-04-09,A,Electronics,136.44,9
2023-06-19,E,Sports,119.23,19
2023-04-21,C,Home,188.07,13
2023-05-10,D,Electronics,260.59,5
2023-05-23,D,Sports,96.26,2
2023-04-15,A,Home,438.05,2
2023-04-28,A,Groceries,234.46,4
2023-04-05,E,Home,178.81,17
2023-05-13,C,Home,138.05,4
2023-06-30,B,Groceries,27.93,5
2023-06-25,C,Toys,278.3,19
2023-06-21,B,Electronics,289.8,18
2023-05-18,A,Toys,142.9,14
2023-06-27,F,Sports,306.1,1
2023-04-08,F,Home,393.45,8
2023-05-08,D,Clothing,25.32,16
2023-04-06,F,Groceries,403.38,12
2023-06-07,D,Toys,185.45,5
2023-06-04,C,Electronics,288.79,9
2023-06-14,F,Sports,245.83,19
2023-04-06,F,Toys,285.74,17
2023-06-15,D,Toys,393.56,3
2023-05-10,C,Toys,126.26,15
2023-04-29,B,Clothing,437.04,11
2023-05-26,E,Electronics,289.11,1
2023-04-03,F,Home,256.74,18
2023-05-23,E,Electronics,155.18,6
2023-06-03,C,Home,147.66,14
2023-05-05,C,Toys,131.07,15
2023-06-11,E,Home,291.96,9
2023-05-20,A,Home,216.92,18
2023-06-17,C,Clothing,181.55,5
2023-06-05,A,Sports,297.14,13
2023-05-09,D,Sports,282.78,16
2023-04-26,B,Electronics,140.53,17
2023-05-20,B,Sports,58.18,15
2023-05-27,E,Home,437.9,7
2023-05-08,E,Home,292.07,11
2023-05-25,F,Clothing,125.12,3
2023-06-21,A,Groceries,181.96,4
2023-06-22,C,Toys,305.89,8
2023-06-11,F,Groceries,65.86,3
2023-04-25,C,Toys,242.4,10
2023-04-13,A,Toys,351.18,16
2023-04-05,E,Groceries,26.74,1
2023-04-06,E,Groceries,29.01,7
2023-06-10,B,Toys,300.45,7
2023-04-14,D,Clothing,277.83,7
2023-06-18,B,Home,296.78,2
2023-06-18,D,Toys,106.66,17
2023-05-14,E,Sports,260.07,14
2023-06-12,D,Electronics,379.34,7
2023-06-07,E,Sports,373.81,4
2023-04-12,A,Groceries,88.09,16
2023-04-06,D,Sports,19.42,19
2023-05-22,E,Sports,321.69,2
2023-05-14,E,Electronics,247.98,1
2023-04-13,B,Clothing,240.41,9
2023-04-11,B,Electronics,216.05,9
2023-06-25,A,Home,359.62,5
2023-05-15,B,Sports,118.23,16
2023-06-04,A,Home,243.65,9
2023-06-18,C,Toys,112.39,18
2023-06-21,B,Sports,111.29,8
2023-05-12,C,Clothing,201.09,12
2023-06-24,F,Electronics,10.51,12
2023-05-30,B,Groceries,266.38,11
2023-05-27,C,Sports,66.51,13
2023-06-14,A,Clothing,78.75,17
2023-05-25,F,Home,288.63,1
2023-04-06,F,Home,52.91,4
2023-04-01,B,Electronics,214.86,16
2023-06-12,E,Electronics,297.45,13
2023-04-02,B,Toys,213.97,18
2023-06-07,E,Home,204.42,5
2023-04-09,D,Toys,331.12,8
2023-05-29,C,Sports,59.04,9
2023-06-27,F,Home,291.98,15
2023-06-21,E,Toys,96.9,4
2023-04-20,B,Home,15.6,12
2023-06-06,E,Home,175.96,11
2023-06-21,F,Home,184.65,13
2023-05-03,D,Electronics,17.35,9
2023-04-11,E,Electronics,440.36,15
2023-06-14,C,Electronics,246.99,14
2023-04-21,D,Electronics,375.1,19
2023-04-04,F,Electronics,178.49,13
2023-06-06,E,Groceries,212.28,6
2023-05-05,D,Electronics,235.92,1
2023-05-08,A,Sports,331.7,16
2023-04-03,A,Electronics,421.81,6
2023-06-07,E,Toys,261.57,7
2023-04-09,A,Home,220.3,11
2023-04-24,C,Home,217.06,6
2023-06-02,E,Sports,186.69,7
2023-04-05,A,Toys,446.75,19
2023-06-05,B,Groceries,130.52,16
2023-04-30,E,Sports,365.64,13
2023-06-11,A,Groceries,5.22,10
2023-06-11,D,Groceries,283.75,14
2023-06-25,A,Electronics,125.24,11
2023-04-10,C,Groceries,29.28,5
2023-05-24,F,Electronics,36.87,8
2023-05-26,B,Home,407.8,15
2023-05-27,C,Sports,58.51,18
2023-04-03,C,Home,268.73,16
2023-06-18,E,Toys,376.89,10
2023-06-09,C,Home,123.34,16
2023-06-30,C,Electronics,305.63,4
2023-05-21,E,Sports,39.71,1
2023-06-18,F,Groceries,227.18,1
2023-06-27,E,Groceries,23.88,11
2023-06-17,D,Electronics,272.63,19
2023-06-25,D,Clothing,193.33,3
2023-04-17,C,Clothing,268.99,5
2023-04-22,B,Home,273.54,1
2023-05-31,A,Home,304.2,12
2023-05-15,A,Clothing,394.67,15
2023-05-03,D,Electronics,199.39,2
2023-06-14,B,Groceries,452.89,8
2023-05-14,F,Clothing,293.3,4
2023-04-23,D,Home,213.87,19
2023-05-06,A,Home,271.52,6
2023-04-28,A,Toys,322.58,8
2023-06-30,A,Home,106.63,13
2023-05-12,E,Groceries,291.97,13
2023-04-26,D,Electronics,325.85,11
2023-06-27,C,Groceries,97.7,3
2023-04-10,C,Home,323.64,18
2023-04-22,D,Sports,300.03,11
2023-06-25,D,Sports,232.7,6
2023-06-29,E,Clothing,27.85,3
2023-06-06,F,Sports,34.71,15
2023-04-01,D,Electronics,183.11,4
2023-05-28,B,Electronics,174.46,2
2023-05-04,A,Sports,401.77,16
2023-04-15,F,Toys,83.45,9
2023-06-08,F,Toys,397.26,19
2023-05-29,C,Clothing,287.21,1
2023-05-31,F,Toys,438.36,3
2023-05-11,B,Clothing,5.32,9
2023-06-01,D,Sports,136.61,2
2023-05-02,B,Home,282.34,17
2023-06-28,D,Groceries,285.28,17
2023-05-08,A,Clothing,356.54,18
2023-06-13,A,Groceries,82.63,3
2023-06-18,A,Home,182.99,14
2023-06-10,A,Toys,281.57,11
2023-04-15,C,Toys,431.15,6
2023-05-15,A,Sports,64.81,3
2023-06-18,B,Groceries,423.98,12
2023-05-07,A,Clothing,33.9,3
2023-06-01,F,Groceries,321.84,8
2023-05-21,D,Sports,310.1,19
2023-04-27,E,Toys,116.04,14
2023-06-25,F,Groceries,290.34,4
2023-04-15,F,Electronics,80.16,12
2023-06-15,A,Electronics,289.93,2
2023-04-15,D,Electronics,423.67,15
2023-05-06,B,Home,429.39,3
2023-04-29,B,Clothing,458.51,15
2023-06-28,B,Clothing,17.08,15
2023-06-27,A,Electronics,158.37,8
2023-05-13,F,Toys,265.18,8
2023-04-07,A,Groceries,189.0,3
2023-05-22,C,Groceries,90.42,8
2023-06-12,C,Toys,333.67,3
2023-05-04,B,Home,263.5,11
2023-04-06,C,Home,15.67,17
2023-06-21,B,Groceries,299.52,14
2023-05-15,F,Home,450.32,6
2023-06-13,D,Groceries,14.22,11
2023-05-03,E,Toys,256.19,13
2023-04-18,E,Clothing,282.66,4
2023-04-02,C,Clothing,127.62,5
2023-04-23,C,Clothing,301.85,13
2023-04-06,D,Home,50.75,14
2023-05-02,A,Home,322.44,3
2023-05-07,B,Home,267.33,13
2023-05-06,F,Electronics,425.04,1
2023-06-27,A,Home,245.39,6
2023-05-08,E,Home,291.08,9
2023-05-10,F,Toys,169.02,10
2023-06-08,C,Home,369.21,5
2023-06-12,C,Clothing,71.54,1
2023-04-11,E,Clothing,64.61,2
2023-06-19,A,Toys,112.85,15
2023-05-08,D,Clothing,237.6,13
2023-06-17,D,Toys,71.09,19
2023-05-07,C,Sports,311.89,4
2023-04-18,D,Clothing,253.82,15
2023-06-15,D,Clothing,415.18,12
2023-05-04,E,Electronics,163.44,19
2023-06-21,E,Sports,138.79,18
2023-05-07,F,Clothing,80.17,16
2023-04-16,E,Sports,73.59,5
2023-05-25,A,Home,278.88,2
2023-05-30,A,Home,188.17,6
2023-06-22,B,Groceries,157.37,4
2023-04-13,A,Groceries,252.31,17
2023-06-05,B,Clothing,27.9,1
2023-04-19,C,Clothing,434.02,11
2023-06-13,F,Groceries,109.53,19
2023-04-12,F,Clothing,376.26,10
2023-05-25,D,Home,157.62,12
2023-04-29,E,Clothing,361.67,18
2023-05-10,E,Sports,285.8,11
2023-05-20,D,Sports,7.81,11
2023-05-13,B,Clothing,290.39,16
2023-04-20,C,Groceries,233.19,7
2023-05-13,F,Groceries,443.99,6
2023-05-18,B,Sports,148.85,2
2023-06-15,B,Groceries,299.5,13
2023-06-22,C,Toys,173.82,15
2023-05-16,D,Toys,265.82,11
2023-06-21,E,Sports,271.19,16
2023-06-09,B,Toys,356.04,1
2023-04-13,B,Toys,162.38,16
2023-06-02,C,Electronics,26.8,7
2023-04-27,A,Home,245.06,1
2023-05-14,D,Home,172.9,15
2023-04-11,F,Sports,138.69,4
2023-05-21,D,Home,312.96,11
2023-06-01,C,Groceries,307.44,2
2023-04-16,D,Groceries,313.87,10
2023-04-07,D,Sports,371.58,12
2023-05-03,C,Groceries,21.04,8
2023-06-19,B,Electronics,421.65,2
2023-06-30,F,Electronics,183.79,8
2023-06-20,A,Sports,321.79,18
2023-05-16,C,Home,73.4,2
2023-06-20,F,Clothing,64.99,13
2023-06-06,D,Toys,456.31,12
2023-05-01,A,Electronics,350.4,9
2023-04-28,F,Clothing,427.9,19
2023-04-10,A,Clothing,11.37,19
2023-05-31,B,Electronics,302.81,11
2023-05-19,D,Electronics,104.88,17
2023-04-13,E,Toys,64.28,12
2023-04-13,A,Toys,265.84,13
2023-06-11,F,Clothing,142.17,2
2023-06-11,E,Sports,156.6,18
2023-06-14,B,Sports,139.35,5
2023-06-28,F,Electronics,148.89,11
2023-06-08,C,Home,393.33,14
2023-05-09,C,Toys,245.75,4
2023-06-26,E,Home,60.4,6
2023-05-15,E,Home,181.81,4
2023-04-15,A,Sports,51.9,8
2023-04-26,F,Sports,262.3,7
2023-05-04,A,Sports,187.69,3
2023-05-06,C,Groceries,193.36,1
2023-06-08,E,Clothing,264.76,16
2023-05-12,D,Electronics,51.17,1
2023-06-06,D,Home,331.27,15
2023-05-02,D,Home,197.68,17
2023-04-03,F,Sports,247.66,13
2023-05-30,D,Electronics,459.7,9
2023-06-05,F,Clothing,265.56,19
2023-06-03,B,Sports,275.38,9
2023-04-12,C,Groceries,435.88,13
2023-05-23,A,Toys,219.29,11
2023-04-07,D,Home,212.49,9
2023-06-20,A,Groceries,79.86,12
2023-04-01,E,Electronics,55.05,3
2023-06-27,D,Home,130.8,3
2023-05-19,D,Groceries,375.69,13
2023-06-29,C,Sports,425.13,13
2023-05-23,A,Home,28.0,1
2023-04-13,F,Groceries,426.7,11
2023-05-04,F,Clothing,209.04,4
2023-05-11,F,Toys,263.86,5
2023-06-27,B,Home,432.45,11
2023-04-27,F,Groceries,289.22,14
2023-04-23,A,Sports,237.47,2
2023-04-10,F,Toys,258.0,2
2023-06-28,F,Sports,10.25,1
2023-06-03,A,Groceries,82.91,8
2023-06-09,D,Sports,256.09,19
2023-06-24,B,Toys,50.23,3
2023-05-14,A,Home,299.05,18
2023-06-30,A,Electronics,302.26,10
2023-04-26,D,Toys,156.7,8
2023-05-24,E,Sports,55.64,9
2023-04-11,E,Groceries,279.13,11
2023-04-13,A,Toys,142.39,6
2023-06-18,A,Home,418.22,7
2023-05-01,F,Sports,33.28,19
2023-04-01,C,Electronics,18.86,13
2023-04-08,F,Sports,182.33,10
2023-06-15,B,Groceries,256.04,7
2023-06-21,A,Sports,157.11,18
2023-05-06,E,Toys,181.36,13
2023-06-14,D,Sports,232.07,9
2023-06-29,E,Home,331.65,12
2023-05-28,F,Sports,34.27,16
2023-05-25,B,Clothing,303.81,18
2023-05-01,F,Toys,135.83,5
2023-04-25,B,Clothing,335.02,3
2023-04-10,A,Sports,228.71,2
2023-06-22,A,Electronics,75.06,15
2023-05-05,A,Groceries,357.92,18
2023-05-26,D,Home,277.04,1
2023-06-10,A,Groceries,9.67,4
2023-04-05,E,Sports,287.76,13
2023-05-30,B,Sports,155.09,13
2023-06-24,C,Home,188.13,10
2023-05-29,D,Electronics,443.08,13
2023-06-21,A,Home,67.47,4
2023-04-25,C,Toys,332.7,18
2023-05-24,D,Clothing,423.01,6
2023-05-05,A,Electronics,86.19,14
2023-04-12,A,Groceries,248.48,19
2023-05-05,F,Sports,364.47,18
2023-04-20,A,Clothing,139.48,5
2023-04-09,F,Toys,130.42,9
2023-04-02,F,Sports,214.6,3
2023-06-04,B,Electronics,287.86,15
2023-05-11,B,Groceries,166.19,18
2023-06-17,B,Groceries,137.77,13
2023-06-16,A,Groceries,71.88,18
2023-06-21,F,Clothing,185.81,16
2023-05-01,D,Electronics,350.24,3
2023-06-25,A,Clothing,303.27,4
2023-06-08,B,Groceries,170.48,5
2023-04-20,F,Electronics,282.32,2
2023-06-07,C,Clothing,29.87,3
2023-05-30,B,Electronics,173.88,11
2023-04-09,D,Groceries,166.19,4
2023-04-01,C,Groceries,140.31,7
2023-05-02,E,Groceries,185.57,13
2023-04-28,B,Clothing,33.1,14
2023-05-20,D,Toys,347.29,19
2023-05-11,E,Home,264.37,13
2023-05-19,E,Groceries,277.77,12
2023-05-10,D,Groceries,20.38,7
2023-04-01,A,Electronics,126.49,15
2023-05-31,D,Toys,91.15,11
2023-04-18,F,Toys,166.7,14
2023-04-12,E,Sports,266.01,3
2023-04-29,F,Groceries,411.87,17
2023-06-06,D,Sports,111.17,11
2023-05-08,B,Groceries,343.73,13
2023-05-28,F,Electronics,302.31,13
2023-06-11,D,Home,318.16,4
2023-05-05,E,Clothing,28.93,6
2023-04-30,C,Electronics,321.01,14
2023-04-04,D,Clothing,310.91,4
2023-05-26,E,Groceries,85.03,10
2023-05-11,D,Home,411.85,10
2023-06-17,C,Electronics,104.12,14
2023-06-10,D,Sports,50.76,4
2023-05-30,D,Clothing,312.84,19
2023-06-28,D,Sports,37.87,14
2023-04-02,D,Electronics,241.04,3
2023-04-14,C,Clothing,181.73,4
2023-05-16,A,Clothing,308.47,12
2023-04-04,E,Electronics,18.68,14
2023-04-26,E,Clothing,338.03,4
2023-05-19,A,Toys,83.41,4
2023-06-17,B,Electronics,39.81,9
2023-05-04,C,Electronics,163.35,8
2023-05-15,D,Groceries,415.38,9
2023-06-19,A,Toys,134.91,12
2023-06-27,B,Home,123.91,7
2023-06-30,C,Toys,303.4,15
2023-05-30,F,Clothing,20.86,17
2023-05-20,F,Clothing,436.27,13
