date,product,category,price,quantity
2023-08-13,A,Toys,178.59,8
2023-09-17,E,Toys,327.17,19
2023-08-05,C,Home,304.61,16
2023-08-22,A,Clothing,188.12,4
2023-09-24,B,Sports,268.17,6
2023-08-25,A,Home,283.97,18
2023-08-19,F,Toys,122.12,7
2023-07-27,D,Clothing,167.0,8
2023-07-26,C,Electronics,482.24,1
2023-07-06,A,Toys,467.56,1
2023-07-28,E,Toys,186.73,14
2023-08-25,F,Home,374.28,7
2023-07-05,D,Sports,87.25,15
2023-08-10,B,Home,380.98,9
2023-08-22,A,Electronics,171.79,4
2023-07-02,C,Electronics,435.7,13
2023-07-02,E,Clothing,186.8,15
2023-07-23,E,Sports,361.26,7
2023-08-09,C,Sports,315.29,15
2023-09-02,B,Groceries,19.29,1
2023-07-30,F,Electronics,244.85,16
2023-09-26,A,Home,192.73,3
2023-09-11,A,Sports,88.2,13
2023-09-20,F,Sports,44.37,6
2023-09-01,E,Sports,229.84,10
2023-08-17,C,Clothing,332.53,13
2023-09-21,E,Home,189.62,18
2023-08-23,C,Sports,422.66,4
2023-09-07,C,Electronics,449.17,15
2023-08-09,B,Toys,239.19,8
2023-08-08,B,Clothing,480.1,15
2023-09-13,F,Home,161.05,10
2023-08-02,E,Sports,202.79,9
2023-07-25,F,Groceries,275.54,9
2023-09-29,B,Toys,229.87,2
2023-07-10,E,Sports,302.81,10
2023-07-06,C,Sports,236.29,17
2023-09-12,E,Clothing,189.78,9
2023-07-13,F,Groceries,322.62,1
2023-09-03,B,Groceries,244.3,12
2023-09-13,C,Toys,245.23,2
2023-08-09,A,Toys,404.91,17
2023-08-27,A,Home,426.19,7
2023-08-26,D,Sports,116.14,9
2023-07-04,D,Toys,9.5,1
2023-09-06,E,Home,23.93,12
2023-07-27,E,Groceries,202.27,16
2023-07-23,E,Home,338.08,6
2023-07-01,D,Toys,439.45,18
2023-09-03,A,Toys,139.98,8
2023-07-30,F,Home,45.82,8
2023-08-12,B,Toys,207.88,4
2023-09-03,A,Toys,388.57,4
2023-09-27,D,Groceries,413.11,2
2023-08-18,E,Toys,23.74,14
2023-08-02,F,Sports,312.68,11
2023-09-18,E,Groceries,260.69,4
2023-07-16,F,Home,189.1,10
2023-07-26,E,Sports,165.3,13
2023-07-07,E,Electronics,199.57,2
2023-09-16,D,Clothing,91.21,13
2023-07-15,B,Home,203.94,14
2023-07-12,D,Electronics,475.57,3
2023-09-05,C,Electronics,453.04,10
2023-09-12,B,Groceries,217.1,2
2023-09-10,A,Toys,212.66,8
2023-09-25,B,Home,108.59,16
2023-08-18,D,Electronics,13.73,9
2023-07-22,F,Home,486.53,5
2023-08-13,A,Toys,282.07,5
2023-09-11,D,Electronics,44.64,6
2023-07-27,E,Sports,388.69,4
2023-07-08,A,Electronics,418.0,3
2023-09-20,D,Clothing,300.35,8
2023-08-14,A,Sports,130.3,2
2023-07-23,E,Toys,48.0,9
2023-08-17,D,Toys,462.45,1
2023-08-22,A,Home,487.34,3
2023-07-24,D,Toys,213.15,4
2023-07-29,F,Sports,479.95,7
2023-09-23,B,Sports,353.8,1
2023-07-01,D,Home,18.09,4
2023-09-18,C,Toys,136.11,2
2023-09-04,B,Home,288.05,19
2023-08-29,E,Groceries,407.47,9
2023-09-12,B,Groceries,354.75,18
2023-09-08,D,Home,375.49,10
2023-09-29,E,Electronics,429.65,5
2023-09-12,F,Home,127.1,1
2023-08-19,F,Toys,234.12,12
2023-08-16,F,Electronics,337.27,3
2023-07-27,C,Clothing,261.03,12
2023-09-09,B,Toys,50.48,8
2023-07-24,C,Groceries,250.53,9
2023-07-25,F,Sports,113.51,7
2023-07-23,B,Clothing,16.24,18
2023-08-07,B,Toys,150.62,13
2023-07-17,F,Clothing,363.23,7
2023-08-20,B,Groceries,376.31,3
2023-07-27,F,Toys,288.46,9
2023-09-02,E,Home,219.01,13
2023-07-09,D,Home,48.07,11
2023-07-30,B,Clothing,303.7,1
2023-09-08,C,Clothing,371.25,12
2023-07-19,B,Clothing,482.9,14
2023-09-02,F,Home,413.01,5
2023-09-18,B,Toys,342.68,11
2023-07-09,A,Groceries,324.6,14
2023-09-29,C,Groceries,312.04,19
2023-09-22,C,Toys,11.32,15
2023-08-31,F,Electronics,435.44,17
2023-09-23,F,Clothing,183.08,17
2023-08-01,D,Electronics,127.5,18
2023-07-02,C,Electronics,236.18,16
2023-09-10,D,Clothing,210.42,19
2023-08-23,C,Home,249.01,4
2023-08-13,F,Home,259.8,10
2023-08-26,B,Clothing,424.36,1
2023-07-10,E,Home,301.72,8
2023-09-02,A,Clothing,102.55,15
2023-08-25,D,Toys,181.43,7
2023-08-30,E,Clothing,420.85,18
2023-09-29,B,Toys,97.53,3
2023-07-12,A,Home,65.98,9
2023-09-28,A,Toys,475.57,18
2023-09-01,E,Groceries,111.81,19
2023-07-21,F,Sports,161.63,18
2023-07-20,A,Home,282.59,10
2023-08-02,E,Clothing,233.59,17
2023-08-17,D,Clothing,189.81,19
2023-09-28,F,Sports,161.48,2
2023-08-01,E,Electronics,272.7,3
2023-07-15,B,Toys,77.22,6
2023-07-20,B,Groceries,374.77,8
2023-09-17,C,Groceries,318.43,5
2023-07-14,D,Groceries,18.69,13
2023-08-09,C,Toys,333.15,14
2023-07-17,E,Clothing,85.57,17
2023-07-17,F,Sports,452.95,5
2023-07-23,A,Sports,190.68,12
2023-07-22,A,Clothing,375.86,15
2023-09-18,B,Electronics,347.97,1
2023-08-30,C,Home,484.79,8
2023-07-18,B,Clothing,222.55,2
2023-09-29,A,Toys,210.66,19
2023-08-12,E,Home,190.93,17
2023-07-22,E,Toys,354.42,7
2023-09-16,C,Clothing,94.82,7
2023-09-15,C,Electronics,485.66,14
2023-08-08,D,Clothing,427.84,16
2023-07-14,C,Sports,358.72,16
2023-07-14,F,Electronics,67.12,13
2023-07-27,F,Groceries,10.47,16
2023-09-16,D,Clothing,474.23,16
2023-07-22,C,Groceries,300.16,2
2023-07-15,D,Electronics,268.31,5
2023-07-24,F,Clothing,279.46,17
2023-09-19,C,Electronics,383.77,15
2023-09-15,E,Electronics,258.43,10
2023-09-17,E,Toys,25.15,1
2023-08-07,A,Groceries,240.16,10
2023-08-30,A,Electronics,76.12,16
2023-07-18,B,Clothing,433.37,8
2023-09-11,D,Toys,189.66,3
2023-07-31,D,Clothing,184.88,9
2023-07-16,A,Toys,387.07,15
2023-07-20,E,Clothing,460.87,15
2023-07-17,F,Clothing,119.72,15
2023-07-09,B,Toys,62.31,19
2023-08-20,D,Sports,42.16,15
2023-09-21,F,Clothing,25.93,4
2023-07-06,E,Sports,277.68,5
2023-08-20,B,Sports,64.19,10
2023-07-01,D,Toys,45.99,8
2023-07-15,C,Home,211.59,11
2023-07-07,C,Home,279.67,17
2023-08-11,B,Groceries,387.67,5
2023-09-30,D,Clothing,181.06,15
2023-09-07,E,Clothing,355.25,8
2023-07-07,D,Electronics,189.38,15
2023-09-20,A,Toys,131.15,3
2023-07-31,F,Groceries,164.58,9
2023-09-18,E,Home,162.26,14
2023-09-14,F,Home,413.09,2
2023-07-05,B,Toys,323.03,1
2023-08-17,D,Toys,464.81,16
2023-07-18,F,Groceries,266.57,18
2023-07-21,D,Electronics,473.94,14
2023-07-24,C,Groceries,135.56,1
2023-08-25,F,Home,53.22,6
2023-08-08,D,Clothing,258.42,2
2023-07-11,A,Groceries,50.7,6
2023-09-10,A,Toys,139.93,17
2023-07-26,A,Electronics,189.18,4
2023-07-06,F,Electronics,6.26,7
2023-09-13,D,Clothing,279.77,7
2023-08-09,C,Electronics,409.28,4
2023-07-27,C,Home,11.49,2
2023-09-02,E,Sports,210.02,4
2023-09-30,E,Electronics,180.47,18
2023-09-28,A,Sports,449.29,14
2023-07-18,C,Electronics,428.78,9
2023-09-01,D,Toys,18.6,10
2023-08-05,D,Sports,179.83,4
2023-09-17,D,Electronics,471.64,3
2023-07-10,D,Electronics,215.97,13
2023-08-09,D,Home,412.34,11
2023-08-23,F,Electronics,318.44,7
2023-08-26,B,Home,176.53,3
2023-08-18,C,Clothing,421.76,7
2023-07-05,E,Sports,485.06,17
2023-09-25,F,Clothing,482.86,17
2023-08-09,F,Home,193.82,13
2023-07-17,B,Electronics,452.18,16
2023-09-27,C,Clothing,109.0,6
2023-07-18,E,Clothing,50.46,6
2023-08-26,A,Clothing,165.46,4
2023-09-15,D,Electronics,137.84,12
2023-07-06,D,Home,489.01,1
2023-07-28,E,Toys,216.01,8
2023-07-08,C,Home,77.16,18
2023-08-17,D,Clothing,238.53,14
2023-07-01,D,Home,261.78,13
2023-08-11,C,Clothing,477.55,9
2023-07-19,D,Electronics,301.23,2
2023-08-09,A,Toys,52.91,15
2023-08-24,B,Toys,88.74,13
2023-09-14,B,Home,12.12,19
2023-09-24,B,Home,197.11,17
2023-07-01,E,Sports,99.64,9
2023-09-17,F,Toys,244.33,19
2023-09-25,F,Groceries,6.7,12
2023-09-26,A,Electronics,33.15,12
2023-07-02,D,Sports,408.11,4
2023-08-02,F,Sports,175.39,14
2023-09-26,F,Toys,284.64,5
2023-09-26,C,Sports,174.98,1
2023-08-27,F,Sports,84.62,1
2023-08-25,C,Clothing,89.25,4
2023-09-21,B,Electronics,417.76,14
2023-07-26,A,Toys,31.68,11
2023-08-21,D,Sports,200.81,11
2023-07-18,F,Home,367.35,1
2023-09-26,A,Toys,189.09,4
2023-09-07,F,Clothing,341.35,10
2023-09-12,E,Sports,245.54,14
2023-07-04,A,Sports,190.28,11
2023-09-23,F,Toys,236.03,8
2023-09-13,F,Home,340.88,19
2023-07-23,F,Groceries,73.1,16
2023-09-26,B,Electronics,61.75,19
2023-07-19,B,Groceries,110.51,11
2023-09-16,D,Toys,479.17,11
2023-09-25,D,Sports,151.05,14
2023-08-12,F,Toys,258.38,10
2023-07-16,A,Toys,222.17,14
2023-09-09,C,Clothing,61.03,11
2023-09-15,A,Clothing,162.79,19
2023-09-11,D,Home,266.03,7
2023-09-28,D,Toys,217.88,10
2023-08-28,C,Sports,444.33,17
2023-08-24,E,Clothing,413.04,4
2023-07-06,C,Clothing,96.77,1
2023-09-25,D,Home,211.78,8
2023-08-30,F,Toys,313.0,4
2023-08-09,F,Toys,35.03,18
2023-09-12,F,Groceries,416.28,8
2023-09-03,F,Toys,337.27,9
2023-07-16,A,Sports,342.51,15
2023-08-16,E,Electronics,300.88,2
2023-09-13,E,Toys,67.27,2
2023-09-12,F,Clothing,307.32,3
2023-07-23,E,Clothing,70.84,12
2023-08-21,C,Groceries,182.0,9
2023-07-28,D,Electronics,447.64,16
2023-09-21,D,Clothing,55.51,11
2023-08-26,A,Electronics,129.35,6
2023-08-22,C,Sports,242.93,2
2023-07-23,C,Groceries,129.44,18
2023-08-25,C,Electronics,21.26,10
2023-07-23,B,Groceries,173.9,4
2023-08-22,D,Toys,48.74,18
2023-07-20,C,Electronics,90.01,14
2023-08-03,B,Home,16.98,8
2023-09-08,F,Electronics,220.74,16
2023-07-22,C,Clothing,350.03,13
2023-07-22,A,Toys,92.95,7
2023-08-29,F,Electronics,163.06,7
2023-07-14,F,Electronics,318.93,10
2023-07-26,C,Sports,324.13,9
2023-07-18,E,Groceries,193.73,14
2023-09-17,D,Toys,25.52,16
2023-07-30,E,Electronics,430.38,8
2023-07-26,B,Home,74.98,17
2023-08-30,D,Toys,144.22,2
2023-08-03,B,Toys,119.69,6
2023-08-17,B,Clothing,54.2,14
2023-08-27,B,Home,48.36,10
2023-07-14,B,Sports,105.92,12
2023-07-22,A,Groceries,461.98,3
2023-08-18,E,Home,170.07,13
2023-09-06,D,Clothing,103.14,8
2023-08-12,B,Toys,258.87,3
2023-08-28,A,Electronics,151.13,10
2023-09-24,D,Home,169.69,10
2023-07-31,C,Home,265.69,5
2023-08-18,A,Groceries,313.46,1
2023-09-23,C,Sports,418.18,19
2023-09-21,D,Electronics,245.47,12
2023-07-06,D,Electronics,180.32,3
2023-07-14,C,Toys,452.82,15
2023-08-13,E,Home,52.3,17
2023-09-11,E,Sports,478.55,8
2023-08-11,A,Home,462.49,3
2023-08-09,F,Clothing,248.12,4
2023-08-16,B,Clothing,359.45,2
2023-08-04,C,Groceries,147.74,17
2023-08-10,F,Toys,260.31,13
2023-09-30,A,Home,209.68,7
2023-09-20,B,Toys,176.18,14
2023-07-09,A,Groceries,312.65,8
2023-09-23,C,Sports,436.33,17
2023-09-08,F,Sports,20.26,17
2023-09-11,D,Sports,149.49,17
2023-07-15,C,Clothing,412.89,13
2023-08-03,B,Electronics,443.33,2
2023-08-24,E,Home,480.07,11
2023-07-27,E,Clothing,81.12,18
2023-07-09,D,Clothing,181.47,13
2023-08-31,A,Groceries,18.45,16
2023-08-15,E,Home,114.24,12
2023-08-06,F,Sports,224.06,15
2023-09-18,D,Clothing,279.94,6
2023-09-02,C,Toys,142.17,2
2023-08-21,D,Electronics,422.42,14
2023-09-26,E,Clothing,6.27,9
2023-09-01,E,Toys,185.45,12
2023-08-11,C,Toys,483.61,9
2023-09-13,B,Toys,379.66,3
2023-07-29,C,Groceries,240.89,12
2023-07-30,A,Sports,348.56,1
2023-09-14,C,Home,408.33,6
2023-07-21,A,Home,471.11,16
2023-09-01,A,Toys,327.39,6
2023-07-10,E,Toys,450.8,7
2023-08-19,D,Electronics,152.22,8
2023-07-31,F,Clothing,124.08,6
2023-07-19,C,Toys,406.12,3
2023-08-28,B,Sports,160.09,9
2023-07-09,A,Sports,301.73,10
2023-08-23,D,Electronics,335.66,15
2023-09-11,B,Toys,126.61,9
2023-08-15,C,Groceries,170.91,17
2023-09-14,D,Home,271.23,8
2023-08-03,B,Clothing,235.29,11
2023-08-11,F,Clothing,234.34,19
2023-07-20,F,Clothing,42.89,15
2023-08-11,C,Sports,280.76,2
2023-08-28,E,Groceries,336.14,2
2023-08-02,C,Sports,183.25,1
2023-09-07,F,Toys,478.63,9
2023-07-22,C,Toys,252.64,10
2023-07-15,D,Groceries,128.46,19
2023-08-16,C,Home,358.95,5
2023-07-07,C,Groceries,455.17,19
2023-09-16,F,Sports,252.96,19
2023-08-22,C,Home,179.29,16
2023-09-19,B,Sports,215.16,6
2023-08-02,D,Clothing,371.63,11
2023-08-27,D,Sports,369.05,3
2023-08-17,F,Groceries,264.77,17
2023-09-12,F,Home,24.8,8
2023-09-22,C,Groceries,254.97,2
2023-08-04,B,Home,105.62,6
2023-08-09,B,Electronics,478.3,17
2023-08-13,C,Home,323.24,7
2023-09-05,F,Groceries,315.06,11
2023-08-19,F,Electronics,412.66,16
2023-08-08,F,Electronics,360.58,1
2023-07-30,F,Groceries,165.82,10
2023-09-10,B,Sports,207.58,18
2023-08-04,A,Electronics,149.72,4
2023-08-27,F,Toys,5.96,13
2023-09-16,F,Toys,257.25,9
2023-08-27,D,Electronics,369.55,19
2023-07-04,A,Groceries,467.28,8
2023-08-18,D,Toys,166.56,5
2023-08-08,A,Toys,287.68,14
2023-07-30,A,Home,218.9,6
2023-07-05,E,Sports,383.97,19
2023-08-04,C,Home,186.38,14
2023-08-13,A,Electronics,463.95,2
2023-07-13,A,Sports,389.27,13
2023-09-19,D,Clothing,454.86,18
2023-09-06,B,Clothing,434.24,4
2023-09-03,B,Electronics,106.2,11
2023-09-22,F,Sports,465.41,11
2023-08-17,B,Sports,285.01,4
2023-07-01,C,Electronics,153.43,14
2023-08-18,D,Groceries,342.85,9
2023-09-17,B,Groceries,469.27,16
2023-08-22,F,Electronics,312.42,11
2023-07-02,A,Electronics,234.24,1
2023-08-02,D,Groceries,343.01,9
2023-09-29,F,Electronics,220.28,10
2023-09-23,F,Home,217.19,4
2023-08-13,A,Electronics,377.75,9
2023-08-04,C,Electronics,314.1,16
2023-08-15,E,Groceries,188.08,7
2023-09-10,A,Electronics,339.64,5
2023-08-06,A,Toys,438.4,7
2023-08-24,E,Toys,311.28,15
2023-09-01,A,Groceries,106.73,18
2023-09-13,A,Groceries,188.21,13
2023-09-24,B,Groceries,150.18,2
2023-08-30,F,Electronics,408.93,2
2023-09-18,B,Electronics,75.0,3
2023-09-26,C,Home,166.11,4
2023-08-29,B,Electronics,287.48,12
2023-08-22,F,Toys,122.35,12
2023-07-29,C,Sports,422.05,9
2023-09-27,E,Groceries,132.76,9
2023-08-13,F,Sports,100.15,4
2023-09-13,B,Home,115.73,1
2023-07-28,F,Home,253.06,7
2023-09-18,A,Sports,362.35,13
2023-09-28,C,Electronics,412.43,10
2023-09-24,B,Sports,112.22,9
2023-08-09,A,Home,228.17,8
2023-08-01,E,Home,474.51,16
2023-08-03,F,Home,116.53,12
2023-07-11,F,Home,8.56,9
2023-09-06,A,Clothing,321.83,15
2023-09-27,F,Clothing,122.13,1
2023-08-17,C,Home,432.44,5
2023-07-20,F,Clothing,286.09,9
2023-09-10,A,Groceries,129.15,6
2023-09-09,A,Groceries,197.66,3
2023-07-31,F,Sports,81.52,14
2023-07-24,B,Home,152.61,4
2023-08-21,F,Sports,46.92,12
2023-09-09,A,Sports,285.12,10
2023-09-19,A,Home,401.07,13
2023-07-15,D,Home,143.86,1
2023-08-28,B,Groceries,181.94,2
2023-09-17,B,Toys,185.0,14
2023-08-15,A,Clothing,167.38,10
2023-07-08,A,Electronics,182.77,9
2023-09-08,D,Home,112.28,9
2023-07-08,F,Sports,147.69,15
2023-09-15,B,Home,420.85,13
2023-09-02,F,Toys,126.81,17
2023-09-01,B,Groceries,487.57,2
2023-09-16,E,Sports,209.68,10
2023-09-08,C,Home,287.13,11
2023-09-18,F,Groceries,123.45,16
2023-08-24,B,Groceries,103.6,16
2023-08-06,A,Sports,437.95,13
2023-09-18,F,Groceries,35.12,2
2023-08-31,B,Sports,419.76,14
2023-07-17,E,Electronics,382.63,2
2023-08-27,A,Groceries,222.17,6
2023-07-17,D,Home,202.6,18
2023-09-18,B,Electronics,94.5,14
2023-09-09,F,Clothing,425.27,14
2023-09-14,D,Electronics,216.01,8
2023-08-12,A,Home,471.83,7
2023-09-02,B,Toys,237.23,15
2023-07-07,F,Toys,339.62,15
2023-09-25,E,Sports,80.63,4
2023-07-18,F,Electronics,36.82,4
2023-07-06,D,Clothing,171.15,17
2023-09-12,E,Electronics,209.27,10
2023-08-22,E,Toys,27.45,7
2023-07-15,C,Sports,343.3,12
2023-09-05,A,Toys,380.56,5
2023-08-23,B,Clothing,226.5,13
2023-09-12,E,Electronics,129.84,11
2023-09-25,F,Electronics,438.76,8
2023-07-05,B,Groceries,61.51,11
2023-08-02,C,Toys,110.63,8
2023-09-28,C,Electronics,184.15,10
2023-08-23,D,Home,215.27,7
2023-08-15,B,Home,207.2,2
2023-07-28,F,Sports,110.56,9
2023-08-02,F,Sports,168.35,15
2023-07-23,A,Groceries,59.33,13
2023-07-18,A,Groceries,462.74,12
2023-09-01,C,Home,186.07,18
2023-09-11,D,Home,333.94,15
2023-07-07,B,Toys,309.07,15
2023-08-05,A,Electronics,196.13,9
2023-07-17,C,Toys,136.07,12
2023-07-13,F,Home,460.05,4
2023-07-19,E,Clothing,345.46,19
2023-07-11,D,Groceries,317.37,5
2023-09-07,B,Groceries,189.18,1
2023-07-04,F,Sports,44.23,16
2023-08-21,F,Sports,259.36,16
2023-08-11,A,Home,382.83,16
2023-09-24,B,Groceries,214.15,5
2023-08-21,B,Clothing,126.42,10
2023-09-08,E,Electronics,460.59,16
2023-08-02,D,Groceries,349.94,14
2023-07-16,D,Toys,171.95,11
2023-07-06,B,Groceries,216.49,14
2023-09-15,B,Sports,63.85,8
2023-09-11,B,Toys,462.62,6
2023-07-23,E,Electronics,481.23,11
2023-09-09,F,Home,444.58,8
2023-07-14,C,Clothing,155.87,8
2023-08-03,E,Toys,375.53,7
2023-08-03,B,Toys,228.53,12
2023-09-29,E,Sports,177.94,10
2023-07-26,D,Home,189.13,1
2023-07-12,E,Sports,368.97,10
2023-07-28,E,Toys,307.16,17
2023-09-29,A,Toys,158.75,11
2023-08-14,C,Sports,332.79,17
2023-07-15,C,Electronics,412.6,12
2023-07-11,A,Home,256.24,16
2023-08-22,C,Clothing,198.59,13
2023-09-19,B,Home,229.11,18
2023-07-13,B,Groceries,105.6,17
2023-08-30,C,Electronics,14.44,19
2023-08-13,E,Electronics,356.03,1
2023-09-03,F,Sports,185.28,12
2023-08-08,C,Toys,205.12,14
2023-08-17,F,Groceries,135.59,7
2023-07-23,E,Electronics,90.98,14
2023-07-11,E,Home,186.73,3
2023-08-10,C,Clothing,275.05,12
2023-07-07,D,Home,199.98,1
2023-07-28,A,Sports,342.51,12
2023-08-30,E,Home,71.8,3
2023-07-09,C,Sports,183.47,17
2023-08-19,F,Sports,372.09,9
2023-07-02,E,Home,74.79,14
2023-08-17,E,Electronics,78.48,6
2023-09-30,C,Groceries,180.28,17
2023-08-13,C,Clothing,279.77,8
2023-07-20,A,Toys,74.89,5
2023-08-25,F,Toys,429.41,1
2023-08-23,E,Toys,289.49,4
2023-09-09,E,Toys,76.47,8
2023-09-16,E,Home,443.23,2
2023-08-21,B,Electronics,278.99,11
2023-08-18,E,Clothing,53.87,17
2023-09-30,F,Electronics,228.81,11
2023-08-18,D,Clothing,111.41,2
2023-09-26,D,Groceries,163.1,17
2023-08-08,E,Home,104.51,17
2023-09-23,C,Clothing,464.28,8
2023-09-18,A,Electronics,34.53,2
2023-07-28,D,Sports,115.59,15
2023-09-06,B,Home,207.29,8
2023-09-18,B,Home,301.61,8
2023-07-08,A,Home,462.11,15
2023-07-30,F,Toys,207.97,1
2023-08-12,C,Home,369.36,3
2023-08-19,F,Groceries,174.48,17
2023-08-26,A,Toys,276.44,10
2023-08-13,B,Electronics,184.58,1
2023-08-10,E,Home,136.78,2
2023-07-29,F,Toys,36.05,1
2023-08-05,F,Home,162.86,19
2023-08-01,B,Groceries,452.64,15
2023-09-01,A,Groceries,72.61,5
2023-07-16,B,Sports,307.69,17
2023-08-29,A,Electronics,453.96,11
2023-07-11,D,Sports,323.43,5
2023-09-12,A,Clothing,369.49,18
2023-09-13,D,Home,443.65,17
2023-07-03,A,Electronics,188.0,14
2023-08-10,C,Toys,347.92,13
2023-08-07,B,Home,148.5,9
2023-08-26,E,Sports,246.31,5
2023-09-18,D,Toys,216.68,6
2023-09-22,F,Home,37.67,3
2023-09-28,A,Electronics,158.9,18
2023-08-03,A,Clothing,420.31,2
2023-08-25,A,Electronics,371.79,4
2023-08-10,B,Toys,387.95,5
2023-07-10,F,Groceries,422.28,6
2023-07-18,F,Sports,280.3,12
2023-09-19,C,Groceries,368.7,18
2023-07-20,A,Clothing,401.78,14
2023-08-10,C,Clothing,385.72,2
2023-08-04,D,Groceries,389.82,10
2023-08-14,E,Clothing,78.07,3
2023-09-07,E,Sports,402.57,10
2023-07-03,B,Clothing,208.24,18
2023-07-14,B,Sports,414.66,12
2023-09-14,B,Groceries,465.04,2
2023-09-16,B,Toys,142.37,17
2023-08-28,A,Toys,187.41,8
2023-09-05,D,Electronics,333.32,9
2023-07-12,B,Electronics,147.14,12
2023-07-07,B,Toys,453.2,8
2023-09-21,D,Groceries,317.61,1
2023-07-26,C,Toys,86.8,9
2023-08-01,D,Electronics,22.16,13
2023-07-07,D,Home,204.81,2
2023-08-28,B,Toys,279.46,19
2023-09-23,F,Toys,410.36,15
2023-09-10,D,Toys,481.39,4
2023-09-08,F,Sports,73.0,6
2023-07-04,D,Toys,342.21,13
2023-07-04,A,Home,402.22,11
2023-07-20,E,Toys,274.61,10
2023-08-22,D,Toys,315.66,14
2023-08-20,E,Toys,174.08,13
2023-07-08,D,Electronics,108.32,19
2023-08-30,C,Clothing,470.07,2
2023-09-23,B,Sports,136.32,8
2023-09-13,B,Electronics,270.71,6
2023-09-12,C,Groceries,17.0,9
2023-09-07,B,Electronics,18.05,1
2023-08-04,F,Home,418.73,14
2023-07-02,B,Sports,317.65,15
2023-09-21,E,Electronics,187.64,15
2023-07-14,B,Electronics,194.94,2
2023-08-05,A,Clothing,216.68,12
2023-08-28,E,Home,242.27,15
2023-08-01,B,Groceries,445.6,8
2023-09-09,C,Sports,271.91,15
2023-07-13,C,Clothing,410.07,1
2023-09-12,A,Electronics,138.49,10
2023-09-20,E,Groceries,216.43,4
2023-08-04,D,Sports,92.29,3
2023-08-27,E,Groceries,270.26,8
2023-09-04,A,Groceries,346.64,7
2023-07-07,C,Electronics,151.57,6
2023-09-26,B,Sports,238.81,7
2023-08-16,D,Electronics,407.09,16
2023-09-08,A,Electronics,424.36,12
2023-07-20,A,Home,356.91,13
2023-09-29,A,Groceries,152.46,17
2023-09-05,D,Groceries,151.8,9
2023-09-06,C,Groceries,188.83,4
2023-08-13,B,Sports,444.87,9
2023-08-26,C,Groceries,236.24,15
2023-08-08,B,Toys,188.38,15
2023-09-08,B,Electronics,413.98,3
2023-09-25,A,Groceries,459.19,8
2023-08-12,E,Toys,310.01,10
2023-07-29,A,Toys,85.54,7
2023-09-23,A,Home,338.05,14
2023-09-11,C,Clothing,77.37,18
2023-08-04,B,Clothing,34.99,12
2023-09-05,C,Home,213.35,17
2023-08-02,A,Sports,359.54,4
2023-08-21,A,Electronics,414.05,7
2023-07-30,B,Electronics,212.18,18
2023-07-17,D,Groceries,460.47,2
2023-09-21,E,Sports,56.17,15
2023-08-17,F,Clothing,277.9,1
2023-08-12,D,Toys,384.39,11
2023-09-01,D,Toys,282.07,16
2023-09-21,F,Sports,320.42,14
2023-08-08,C,Clothing,312.64,15
2023-09-20,B,Electronics,256.41,19
2023-09-23,D,Sports,250.45,11
2023-08-25,F,Groceries,336.02,6
2023-08-20,A,Clothing,184.55,10
2023-08-01,A,Home,406.48,9
2023-07-02,C,Electronics,92.54,18
2023-08-17,E,Groceries,335.14,12
2023-07-11,C,Home,220.51,14
2023-08-03,D,Groceries,368.38,16
2023-08-25,F,Clothing,85.72,15
2023-09-06,E,Sports,375.75,8
2023-08-21,A,Home,241.3,2
2023-09-24,F,Clothing,285.94,18
2023-09-09,A,Groceries,43.75,10
2023-09-03,C,Groceries,311.28,1
2023-09-23,C,Toys,468.24,3
2023-07-02,C,Sports,411.42,19
2023-09-26,D,Sports,12.47,10
2023-07-21,D,Sports,243.38,13
2023-08-04,E,Sports,360.04,18
2023-07-05,C,Home,234.2,1
2023-09-14,D,Electronics,468.62,3
2023-08-29,F,Toys,101.51,15
2023-09-18,B,Toys,479.69,16
2023-07-13,F,Electronics,215.32,17
2023-09-04,B,Electronics,90.88,10
2023-09-03,D,Sports,250.42,11
2023-09-23,A,Sports,324.14,11
2023-08-25,C,Electronics,364.96,19
2023-09-21,D,Home,166.1,8
2023-07-06,E,Clothing,90.88,18
2023-09-01,C,Groceries,469.24,5
2023-07-18,F,Toys,7.57,8
2023-07-06,E,Home,180.04,8
2023-08-24,C,Clothing,42.81,16
2023-07-20,D,Sports,243.21,5
2023-07-22,F,Groceries,189.99,17
2023-08-07,F,Electronics,76.78,18
2023-09-15,F,Toys,330.18,12
2023-08-29,D,Electronics,23.55,2
2023-09-05,A,Home,50.44,18
2023-09-26,A,Home,87.52,4
2023-09-10,F,Sports,50.58,14
2023-08-31,D,Clothing,445.7,4
2023-08-24,B,Groceries,242.85,7
2023-09-04,E,Home,461.48,3
2023-08-09,A,Sports,215.7,12
2023-09-12,A,Home,387.08,7
2023-08-16,A,Groceries,204.99,8
2023-09-06,A,Groceries,412.82,17
2023-09-21,C,Clothing,413.03,3
2023-07-09,A,Groceries,416.57,6
2023-09-08,A,Home,316.4,9
2023-09-03,C,Sports,275.58,1
2023-08-31,B,Sports,281.26,19
2023-07-08,F,Toys,464.68,18
2023-07-09,B,Home,248.22,4
2023-07-30,C,Toys,66.65,1
2023-09-18,C,Groceries,238.42,15
2023-09-23,F,Sports,30.75,6
2023-09-03,C,Sports,8.56,2
2023-09-19,F,Clothing,171.93,4
2023-07-03,A,Toys,7.55,8
2023-08-02,A,Clothing,178.83,1
