date,product,category,price,quantity
2023-10-16,B,Clothing,181.46,13
2023-12-27,A,Clothing,20.66,19
2023-10-01,C,Home,15.84,12
2023-11-28,F,Groceries,409.47,8
2023-10-18,C,Groceries,98.68,1
2023-12-24,D,Clothing,400.62,14
2023-10-31,B,Electronics,123.29,16
2023-12-05,D,Clothing,102.34,4
2023-12-14,F,Groceries,216.14,19
2023-12-01,D,Clothing,334.04,1
2023-11-11,C,Home,461.68,17
2023-10-07,D,Groceries,179.39,1
2023-10-06,B,Electronics,95.02,18
2023-11-24,A,Sports,486.86,7
2023-11-01,C,Sports,259.59,5
2023-12-06,F,Sports,330.49,15
2023-10-10,B,Groceries,147.64,18
2023-10-18,C,Toys,241.71,6
2023-10-08,F,Toys,252.06,19
2023-11-22,E,Home,17.79,5
2023-12-04,C,Sports,276.55,6
2023-11-18,E,Groceries,488.04,12
2023-10-13,C,Groceries,247.55,5
2023-12-28,C,Electronics,462.46,18
2023-11-08,F,Electronics,57.52,16
2023-12-05,F,Electronics,406.32,18
2023-11-13,B,Clothing,278.18,19
2023-12-01,C,Clothing,201.03,5
2023-11-07,D,Clothing,287.52,3
2023-11-20,D,Clothing,10.71,18
2023-10-06,D,Clothing,97.07,16
2023-12-07,A,Groceries,362.66,9
2023-10-21,B,Toys,68.31,4
2023-12-24,E,Home,158.62,18
2023-12-23,A,Groceries,351.98,11
2023-10-03,B,Toys,459.87,2
2023-10-27,F,Sports,152.83,9
2023-11-19,C,Sports,463.31,5
2023-11-26,B,Home,368.65,1
2023-10-01,F,Groceries,26.64,17
2023-11-28,E,Sports,179.47,1
2023-11-05,C,Sports,264.12,7
2023-12-07,E,Toys,152.05,1
2023-10-19,B,Groceries,304.99,9
2023-12-31,B,Toys,124.55,15
2023-10-12,D,Groceries,299.97,11
2023-11-26,F,Groceries,32.58,9
2023-12-15,A,Sports,83.23,12
2023-10-29,B,Toys,118.62,10
2023-12-21,E,Clothing,149.05,16
2023-11-30,D,Clothing,478.56,12
2023-11-30,E,Electronics,247.04,19
2023-11-07,E,Clothing,221.88,1
2023-11-18,A,Home,402.0,2
2023-12-23,C,Groceries,280.84,16
2023-11-28,F,Electronics,171.74,14
2023-12-23,D,Electronics,256.24,2
2023-10-24,B,Electronics,125.07,15
2023-10-19,A,Toys,150.43,19
2023-10-18,A,Toys,71.64,16
2023-10-20,B,Clothing,273.47,15
2023-12-07,D,Electronics,89.23,13
2023-12-25,E,Home,95.36,16
2023-11-28,C,Sports,477.46,15
2023-10-11,A,Sports,439.67,11
2023-10-03,F,Home,307.89,15
2023-10-01,E,Electronics,219.39,4
2023-10-01,D,Toys,477.67,1
2023-12-17,C,Sports,479.73,19
2023-10-16,F,Home,383.89,12
2023-11-29,E,Toys,6.53,1
2023-12-15,C,Toys,469.62,1
2023-10-04,B,Clothing,421.69,13
2023-12-14,E,Home,74.05,19
2023-12-09,C,Sports,181.66,6
2023-11-07,F,Groceries,283.15,1
2023-10-20,C,Toys,441.38,13
2023-11-09,C,Clothing,404.91,18
2023-11-03,B,Toys,296.23,5
2023-11-24,F,Sports,36.67,9
2023-12-24,C,Electronics,18.48,11
2023-12-25,C,Sports,473.63,9
2023-12-27,D,Toys,12.45,10
2023-12-17,C,Clothing,446.75,15
2023-10-24,D,Electronics,468.38,8
2023-10-25,C,Sports,316.13,8
2023-10-23,E,Home,40.67,19
2023-11-18,A,Home,76.27,11
2023-12-20,F,Clothing,292.69,15
2023-11-06,C,Clothing,387.81,3
2023-12-12,D,Home,364.1,18
2023-10-14,F,Clothing,296.36,19
2023-12-23,E,Sports,55.68,8
2023-10-17,E,Groceries,27.42,8
2023-12-09,E,Home,398.44,11
2023-10-12,E,Electronics,67.07,1
2023-10-05,D,Sports,487.14,16
2023-10-01,F,Home,65.98,2
2023-11-22,F,Electronics,436.92,9
2023-11-16,E,Groceries,272.99,15
2023-12-22,F,Groceries,296.12,4
2023-12-26,F,Groceries,200.56,8
2023-10-04,E,Groceries,354.87,10
2023-11-21,E,Groceries,396.56,17
2023-10-30,B,Clothing,379.49,13
2023-10-19,D,Groceries,129.95,11
2023-12-07,F,Electronics,152.79,13
2023-12-03,F,Toys,130.05,7
2023-11-20,A,Toys,338.5,19
2023-10-01,D,Electronics,26.28,13
2023-12-25,A,Electronics,293.53,1
2023-12-10,F,Clothing,356.1,19
2023-12-22,A,Electronics,319.55,16
2023-11-26,A,Groceries,28.98,9
2023-11-14,F,Toys,463.05,8
2023-12-06,E,Home,420.99,19
2023-11-27,A,Electronics,278.55,19
2023-12-17,E,Clothing,175.71,1
2023-12-29,C,Toys,290.64,5
2023-11-02,A,Clothing,179.02,18
2023-12-10,B,Electronics,63.23,16
2023-10-24,A,Electronics,280.36,6
2023-12-04,D,Sports,283.08,7
2023-11-08,D,Sports,148.44,7
2023-12-20,F,Groceries,82.44,5
2023-11-29,E,Electronics,231.03,6
2023-10-29,D,Sports,296.0,1
2023-11-24,B,Clothing,138.72,15
2023-12-20,C,Home,399.43,4
2023-12-12,D,Groceries,117.93,16
2023-10-27,F,Toys,269.77,3
2023-11-23,E,Toys,131.11,4
2023-12-20,F,Home,138.54,14
2023-11-01,D,Electronics,96.5,12
2023-11-05,E,Toys,164.33,14
2023-12-07,F,Toys,192.69,12
2023-10-16,D,Toys,433.49,5
2023-10-07,B,Clothing,19.78,7
2023-12-07,F,Electronics,337.07,11
2023-11-21,C,Home,319.33,10
2023-10-12,E,Sports,104.04,9
2023-10-06,E,Sports,402.69,19
2023-11-07,D,Home,7.59,9
2023-12-30,E,Electronics,122.0,9
2023-10-24,D,Toys,459.51,4
2023-11-21,F,Groceries,158.99,10
2023-11-06,A,Clothing,32.36,7
2023-11-01,C,Groceries,247.03,11
2023-11-18,D,Groceries,365.48,9
2023-10-20,D,Sports,485.99,12
2023-10-16,A,Groceries,284.34,7
2023-11-22,A,Electronics,245.05,18
2023-11-17,B,Groceries,459.77,13
2023-12-16,B,Sports,13.22,11
2023-11-27,D,Home,143.88,10
2023-12-12,A,Toys,401.11,16
2023-10-23,A,Home,355.29,12
2023-10-09,B,Sports,246.14,15
2023-11-26,D,Toys,63.54,4
2023-10-04,B,Electronics,353.44,9
2023-12-21,D,Home,124.74,17
2023-10-17,B,Sports,175.73,3
2023-11-14,F,Home,443.82,1
2023-10-07,A,Sports,309.52,4
2023-12-16,D,Electronics,65.58,17
2023-11-24,B,Toys,225.2,9
2023-10-25,A,Home,287.22,3
2023-12-16,C,Home,115.41,11
2023-12-16,E,Groceries,212.34,15
2023-11-09,D,Home,97.23,1
2023-10-24,F,Electronics,135.44,19
2023-12-02,E,Clothing,464.84,9
2023-12-31,B,Home,341.79,16
2023-12-04,B,Electronics,404.04,19
2023-10-25,C,Toys,362.37,12
2023-10-11,D,Clothing,224.76,8
2023-11-19,C,Toys,459.29,16
2023-11-14,B,Home,244.4,3
2023-12-07,E,Home,266.59,3
2023-12-30,B,Clothing,402.86,17
2023-12-27,C,Home,339.68,6
2023-10-06,F,Electronics,135.6,14
2023-12-07,A,Home,267.24,7
2023-10-16,C,Groceries,359.19,1
2023-12-28,C,Groceries,437.2,12
2023-10-11,E,Electronics,331.91,11
2023-10-26,C,Electronics,35.0,18
2023-11-23,B,Clothing,258.29,9
2023-12-02,A,Home,299.54,19
2023-12-18,A,Home,120.63,3
2023-12-09,D,Toys,263.51,19
2023-10-13,B,Electronics,279.83,14
2023-12-11,B,Sports,315.23,19
2023-11-19,C,Groceries,135.46,4
2023-10-04,E,Electronics,23.12,2
2023-10-25,C,Home,60.8,4
2023-10-03,E,Sports,184.42,19
2023-11-26,E,Toys,337.49,17
2023-11-23,D,Groceries,54.11,15
2023-12-01,C,Clothing,52.39,6
2023-11-22,A,Toys,372.59,8
2023-12-19,F,Home,311.38,9
2023-12-22,A,Electronics,46.37,16
2023-11-28,D,Home,275.99,18
2023-10-23,D,Groceries,48.66,18
2023-10-18,D,Electronics,146.37,15
2023-12-14,B,Toys,378.0,9
2023-12-27,E,Electronics,223.75,15
2023-12-20,F,Toys,306.46,15
2023-11-12,E,Sports,321.96,16
2023-11-29,C,Groceries,107.42,7
2023-10-02,D,Home,427.95,13
2023-11-30,F,Electronics,115.72,19
2023-10-04,E,Sports,408.21,2
2023-11-10,D,Sports,323.39,2
2023-12-11,A,Electronics,178.86,5
2023-12-07,A,Electronics,286.49,18
2023-10-21,F,Toys,319.46,2
2023-11-23,A,Groceries,432.25,4
2023-12-10,D,Groceries,23.19,5
2023-11-20,C,Sports,489.05,5
2023-11-23,B,Clothing,484.78,4
2023-10-24,A,Toys,163.68,8
2023-11-07,C,Sports,449.36,1
2023-11-24,C,Sports,43.64,10
2023-12-06,F,Electronics,184.31,8
2023-11-10,C,Home,368.74,7
2023-10-17,D,Groceries,402.51,7
2023-10-30,E,Clothing,245.28,17
2023-10-16,B,Toys,220.73,18
2023-10-20,F,Clothing,324.75,3
2023-10-12,C,Clothing,197.47,11
2023-12-17,B,Sports,354.86,7
2023-12-20,C,Sports,302.78,12
2023-12-25,E,Clothing,198.81,2
2023-10-23,C,Home,210.58,16
2023-10-26,C,Sports,177.14,6
2023-11-27,D,Toys,393.31,5
2023-10-10,E,Clothing,128.65,18
2023-12-04,D,Toys,11.91,8
2023-12-13,F,Electronics,308.13,11
2023-10-25,D,Sports,12.97,6
2023-12-10,A,Clothing,57.62,1
2023-11-20,E,Electronics,359.3,5
2023-10-13,F,Electronics,327.66,18
2023-10-25,A,Home,135.52,2
2023-12-07,A,Toys,405.22,10
2023-10-20,A,Home,287.86,13
2023-10-21,E,Sports,89.9,13
2023-11-21,E,Clothing,45.94,17
2023-11-12,B,Electronics,146.21,13
2023-12-02,A,Groceries,167.69,17
2023-11-26,F,Groceries,111.17,12
2023-10-10,D,Clothing,166.91,19
2023-10-13,A,Sports,211.03,15
2023-10-11,D,Sports,252.46,15
2023-11-25,F,Groceries,124.56,14
2023-12-08,F,Home,204.28,14
2023-12-06,D,Sports,374.19,19
2023-10-04,E,Groceries,389.51,10
2023-11-06,E,Electronics,399.54,11
2023-10-20,A,Groceries,122.55,11
2023-12-24,B,Home,366.23,13
2023-10-21,D,Toys,380.01,4
2023-10-14,C,Toys,51.58,7
2023-11-30,A,Groceries,375.19,17
2023-10-30,B,Clothing,128.42,7
2023-10-01,A,Electronics,274.85,5
2023-11-06,C,Toys,264.56,6
2023-12-29,D,Home,420.6,2
2023-10-26,F,Toys,124.12,6
2023-10-07,C,Clothing,251.68,12
2023-10-18,C,Groceries,432.83,11
2023-11-25,C,Toys,134.79,15
2023-11-06,E,Groceries,151.57,15
2023-12-21,F,Toys,221.13,14
2023-10-17,E,Toys,337.81,10
2023-10-22,A,Home,400.93,14
2023-10-14,A,Groceries,362.29,16
2023-10-01,B,Clothing,37.69,16
2023-12-01,D,Groceries,388.94,2
2023-11-19,A,Home,373.47,13
2023-12-02,E,Toys,250.46,5
2023-10-04,F,Clothing,245.77,18
2023-11-07,F,Home,158.49,16
2023-12-17,A,Home,83.14,1
2023-12-24,D,Groceries,237.27,14
2023-12-05,D,Groceries,63.01,13
2023-12-07,A,Toys,91.7,16
2023-11-05,D,Sports,405.34,5
2023-12-22,F,Sports,26.72,12
2023-11-26,E,Electronics,177.28,1
2023-12-17,A,Electronics,152.7,11
2023-11-01,F,Electronics,127.73,7
2023-12-20,B,Clothing,147.12,12
2023-12-24,C,Groceries,115.91,3
2023-10-01,F,Home,255.25,2
2023-11-11,D,Home,120.17,5
2023-10-29,F,Home,168.18,17
2023-12-05,D,Sports,82.38,17
2023-12-26,D,Toys,16.76,1
2023-11-19,F,Electronics,351.92,18
2023-12-29,C,Home,334.79,16
2023-11-29,A,Electronics,233.81,16
2023-11-04,B,Electronics,389.11,19
2023-10-15,C,Home,424.74,2
2023-12-23,D,Groceries,350.23,18
2023-12-01,D,Sports,459.12,12
2023-10-07,D,Sports,134.35,15
2023-11-15,E,Sports,19.6,17
2023-12-29,A,Groceries,157.37,12
2023-11-18,C,Electronics,138.82,11
2023-11-18,E,Sports,445.83,15
2023-10-18,D,Toys,474.03,12
2023-10-05,A,Home,122.54,6
2023-10-25,B,Home,126.7,19
2023-10-27,D,Electronics,115.85,16
2023-10-16,D,Sports,172.85,10
2023-12-09,E,Groceries,233.45,3
2023-12-19,A,Electronics,331.77,7
2023-11-13,F,Groceries,246.26,10
2023-10-28,F,Clothing,125.9,3
2023-10-05,C,Clothing,349.76,15
2023-11-30,D,Clothing,405.83,12
2023-12-08,B,Toys,144.65,9
2023-12-18,B,Clothing,223.97,12
2023-10-07,D,Sports,402.86,15
2023-11-25,A,Clothing,44.28,15
2023-11-05,F,Electronics,242.57,13
2023-12-30,A,Sports,317.41,17
2023-11-20,E,Home,220.9,5
2023-10-11,A,Groceries,377.28,2
2023-10-30,E,Toys,107.55,8
2023-11-05,E,Groceries,187.04,5
2023-12-30,B,Toys,366.37,1
2023-12-23,C,Clothing,405.26,2
2023-12-17,F,Electronics,428.35,1
2023-12-28,E,Home,453.28,13
2023-12-19,D,Sports,454.7,1
2023-11-28,F,Home,105.99,17
2023-12-30,D,Groceries,294.59,11
2023-10-27,E,Sports,215.61,16
2023-11-03,F,Groceries,194.95,6
2023-11-12,F,Groceries,25.36,9
2023-10-09,F,Electronics,330.16,7
2023-10-11,D,Groceries,164.06,15
2023-12-19,B,Electronics,126.1,13
2023-12-05,B,Home,409.32,1
2023-10-29,A,Sports,278.31,13
2023-12-28,D,Clothing,358.79,5
2023-11-05,F,Electronics,347.03,3
2023-11-08,A,Groceries,192.78,2
2023-11-17,E,Electronics,333.0,1
2023-11-13,B,Sports,125.51,13
2023-12-14,C,Clothing,404.69,8
2023-11-22,E,Clothing,104.62,10
2023-10-21,E,Groceries,25.7,3
2023-10-03,A,Sports,312.58,13
2023-12-29,F,Toys,10.63,11
2023-10-13,C,Toys,145.65,2
2023-10-19,A,Groceries,375.93,11
2023-12-14,C,Toys,196.75,4
2023-12-31,E,Home,351.89,19
2023-12-05,A,Sports,95.87,15
2023-10-13,A,Home,56.53,5
2023-11-29,E,Electronics,348.3,17
2023-10-03,A,Clothing,189.37,15
2023-10-21,A,Electronics,460.76,14
2023-11-02,B,Electronics,396.9,4
2023-10-27,C,Groceries,329.71,15
2023-12-12,E,Toys,153.02,10
2023-10-19,C,Home,255.63,4
2023-10-11,D,Home,436.36,11
2023-11-29,E,Home,388.56,11
2023-12-08,A,Groceries,377.35,8
2023-10-11,C,Clothing,395.31,19
2023-11-22,B,Toys,482.31,16
2023-11-24,D,Sports,443.28,19
2023-10-29,F,Electronics,380.89,17
2023-12-26,D,Groceries,466.92,11
2023-11-07,B,Groceries,485.85,16
2023-11-27,D,Toys,457.71,12
2023-10-08,B,Home,224.74,8
2023-12-21,D,Electronics,464.31,16
2023-10-02,D,Clothing,139.78,8
2023-12-05,E,Home,357.94,6
2023-10-12,D,Electronics,216.6,10
2023-11-12,A,Home,220.32,7
2023-11-29,B,Toys,407.13,12
2023-12-07,E,Home,54.57,1
2023-12-20,A,Groceries,254.37,10
2023-11-25,A,Toys,272.49,15
2023-11-18,E,Home,387.94,1
2023-12-02,A,Home,475.52,19
2023-10-21,C,Home,406.82,8
2023-11-29,B,Groceries,128.85,16
2023-11-10,A,Clothing,238.5,19
2023-10-28,A,Home,177.17,1
2023-10-28,D,Clothing,107.05,12
2023-10-23,B,Clothing,144.61,4
2023-11-19,E,Toys,231.69,15
2023-11-01,E,Sports,259.51,1
2023-12-09,C,Sports,437.18,13
2023-11-13,C,Sports,29.12,14
2023-10-17,F,Clothing,355.44,1
2023-10-16,D,Toys,428.85,16
2023-12-25,E,Groceries,386.31,7
2023-12-13,D,Toys,230.95,8
2023-11-10,E,Sports,129.89,18
2023-12-14,E,Home,166.82,17
2023-12-22,D,Groceries,465.56,15
2023-12-21,C,Sports,116.82,17
2023-12-19,D,Home,70.34,9
2023-10-10,E,Home,305.43,12
2023-10-02,A,Toys,35.68,5
2023-10-13,A,Electronics,437.18,15
2023-11-02,E,Sports,246.95,12
2023-11-24,C,Toys,169.97,16
2023-11-07,A,Sports,10.42,3
2023-11-07,B,Home,342.7,3
2023-12-02,B,Electronics,177.69,10
2023-10-16,F,Groceries,21.48,11
2023-12-24,C,Clothing,283.74,18
2023-10-05,D,Groceries,70.45,2
2023-12-14,B,Toys,185.58,5
2023-10-10,A,Sports,131.53,7
2023-12-25,B,Home,146.94,14
2023-10-19,B,Sports,21.6,7
2023-12-24,E,Electronics,39.62,10
2023-12-18,D,Home,444.32,17
2023-11-28,F,Toys,58.13,8
2023-12-22,F,Clothing,431.69,10
2023-11-26,F,Toys,43.93,13
2023-12-07,B,Clothing,66.3,12
2023-11-04,F,Electronics,326.73,3
2023-10-25,B,Sports,447.61,1
2023-11-28,A,Home,409.93,7
2023-11-12,A,Groceries,407.63,5
2023-10-06,A,Home,153.85,8
2023-12-01,D,Toys,169.64,1
2023-12-18,F,Home,387.03,6
2023-12-24,E,Groceries,188.81,12
2023-11-21,D,Electronics,420.33,16
2023-10-25,A,Electronics,234.97,18
2023-12-28,A,Home,192.13,14
2023-10-28,E,Toys,120.63,2
2023-12-22,A,Groceries,278.42,1
2023-10-18,D,Electronics,132.48,19
2023-10-02,B,Toys,474.77,17
2023-12-17,F,Home,473.5,14
2023-10-12,B,Sports,400.54,16
2023-10-18,A,Sports,28.57,11
2023-11-28,D,Electronics,127.63,7
2023-12-28,E,Sports,77.71,9
2023-12-02,B,Sports,64.86,15
2023-12-25,E,Electronics,229.7,17
2023-10-02,D,Electronics,53.43,3
2023-12-07,C,Electronics,93.7,10
2023-10-13,F,Sports,132.78,16
2023-10-03,B,Sports,288.67,16
2023-11-03,D,Clothing,28.55,16
2023-10-09,E,Electronics,333.51,15
2023-12-26,B,Electronics,20.58,10
2023-11-28,C,Groceries,29.37,3
2023-11-09,F,Electronics,337.67,15
2023-10-21,A,Home,229.58,17
2023-12-06,C,Toys,120.07,19
2023-11-28,A,Electronics,50.32,15
2023-12-08,D,Home,307.83,2
2023-10-13,C,Toys,316.53,11
2023-10-07,E,Home,194.85,14
2023-11-22,D,Clothing,406.45,4
2023-10-21,B,Sports,22.46,5
2023-11-22,F,Home,135.13,13
2023-11-11,D,Electronics,439.22,16
2023-11-20,E,Home,377.62,11
2023-11-10,E,Electronics,386.83,5
2023-11-17,A,Home,161.86,17
2023-10-04,F,Groceries,66.78,17
2023-11-25,F,Clothing,291.03,18
2023-12-07,D,Clothing,324.56,8
2023-10-23,A,Groceries,26.2,11
2023-11-15,D,Clothing,74.37,17
2023-12-12,F,Groceries,302.82,5
2023-10-07,A,Clothing,483.96,13
2023-10-25,E,Electronics,203.11,17
2023-10-14,B,Electronics,132.24,16
2023-11-04,A,Clothing,47.02,11
2023-11-09,A,Clothing,239.97,2
2023-10-28,C,Electronics,370.46,5
2023-12-04,C,Groceries,125.44,5
2023-12-21,C,Clothing,103.37,17
2023-11-05,F,Electronics,350.53,2
2023-11-30,E,Home,384.11,1
2023-10-20,D,Home,271.94,3
2023-11-04,C,Groceries,388.82,10
2023-10-06,E,Groceries,219.81,8
2023-10-09,A,Home,144.99,3
2023-12-21,F,Home,12.32,5
2023-12-09,F,Home,425.86,17
2023-11-05,E,Groceries,284.03,1
2023-10-19,A,Clothing,38.01,7
2023-10-07,A,Clothing,326.04,19
2023-11-27,F,Sports,307.56,4
2023-11-08,B,Electronics,293.95,6
2023-11-12,A,Toys,335.77,13
2023-11-30,F,Sports,341.11,7
2023-12-18,E,Toys,354.51,6
2023-11-25,D,Groceries,156.87,8
2023-10-03,D,Clothing,167.52,1
2023-10-30,C,Electronics,395.2,5
2023-10-03,F,Sports,268.09,17
2023-11-03,A,Sports,246.91,19
2023-10-20,D,Sports,242.37,15
2023-10-14,E,Groceries,242.53,16
2023-12-17,E,Groceries,254.78,15
2023-12-31,B,Electronics,335.94,14
2023-10-25,C,Electronics,488.08,9
2023-12-18,C,Toys,331.98,11
2023-11-07,E,Groceries,181.25,12
2023-11-19,D,Groceries,162.97,15
2023-12-12,A,Electronics,106.73,12
2023-10-07,A,Electronics,387.11,1
2023-12-21,A,Toys,404.14,10
2023-10-25,C,Toys,148.17,13
2023-10-21,D,Toys,348.12,10
2023-11-28,E,Sports,429.2,16
2023-11-06,A,Clothing,210.53,1
2023-11-28,D,Home,126.97,16
2023-11-19,A,Sports,85.84,17
2023-11-10,E,Sports,312.17,3
2023-11-18,B,Groceries,462.32,4
2023-12-20,F,Clothing,426.53,6
2023-12-09,C,Groceries,460.19,8
2023-10-27,A,Home,129.63,8
2023-10-03,C,Sports,350.97,5
2023-10-31,E,Toys,200.05,10
2023-12-28,D,Sports,393.8,3
2023-11-07,B,Home,308.61,16
2023-10-12,B,Clothing,313.9,12
2023-12-16,F,Groceries,257.54,8
2023-10-08,B,Home,127.03,10
2023-12-23,C,Toys,439.38,1
2023-10-05,B,Sports,245.13,3
2023-11-02,B,Electronics,248.7,15
2023-10-16,E,Toys,248.29,16
2023-11-21,B,Clothing,352.93,12
2023-12-07,D,Home,56.54,6
2023-11-20,E,Groceries,282.4,10
2023-12-10,F,Home,347.33,2
2023-10-24,E,Toys,263.44,7
2023-12-21,A,Toys,271.88,12
2023-11-08,E,Sports,284.87,8
2023-11-29,E,Clothing,126.42,14
2023-11-06,D,Electronics,311.44,4
2023-10-09,E,Sports,396.94,5
2023-12-06,C,Home,68.73,16
2023-10-21,F,Groceries,465.88,12
2023-10-14,C,Electronics,458.05,14
2023-11-14,E,Groceries,451.44,17
2023-12-18,A,Electronics,473.3,4
2023-10-15,D,Groceries,315.88,5
2023-11-01,A,Home,303.08,7
2023-11-26,E,Electronics,129.87,3
2023-12-13,F,Clothing,265.96,10
2023-12-19,F,Clothing,8.84,2
2023-11-29,D,Home,273.84,11
2023-11-23,C,Home,401.24,3
2023-11-06,B,Electronics,342.24,12
2023-12-11,B,Sports,144.5,14
2023-11-23,A,Sports,293.05,1
2023-12-01,A,Toys,380.7,4
2023-10-20,A,Clothing,266.25,17
2023-10-24,A,Clothing,465.05,3
2023-12-12,E,Groceries,204.6,15
2023-12-03,C,Clothing,250.29,7
2023-10-05,C,Electronics,248.18,7
2023-10-31,D,Toys,99.31,9
2023-10-19,C,Sports,270.89,14
2023-10-12,C,Toys,369.13,5
2023-10-17,B,Groceries,266.05,9
2023-12-27,A,Home,18.1,2
2023-12-03,B,Clothing,18.11,2
2023-12-06,D,Home,456.19,8
2023-12-27,B,Home,30.12,11
2023-10-01,E,Sports,61.29,15
2023-11-20,E,Electronics,316.28,12
2023-12-21,F,Sports,361.87,14
2023-12-18,F,Home,73.11,10
2023-11-08,A,Home,141.52,5
2023-11-18,B,Toys,403.66,11
2023-10-12,C,Sports,124.8,12
2023-11-07,F,Toys,98.58,5
2023-10-21,F,Home,71.34,7
2023-12-14,D,Toys,149.53,12
2023-10-31,E,Toys,407.26,6
2023-11-15,C,Home,372.26,16
2023-10-24,D,Groceries,72.11,10
2023-10-28,F,Electronics,428.58,13
2023-12-17,E,Sports,213.28,3
2023-11-23,D,Electronics,146.85,18
2023-12-03,F,Home,152.41,2
2023-12-17,B,Clothing,302.67,19
2023-12-07,C,Home,187.92,14
2023-11-07,C,Toys,121.9,2
2023-11-17,E,Home,204.9,15
2023-10-03,A,Sports,457.89,3
2023-12-12,A,Home,344.14,13
2023-12-28,B,Electronics,17.45,3
2023-11-30,E,Electronics,190.15,19
2023-10-20,F,Groceries,344.35,7
2023-12-31,D,Clothing,117.15,15
2023-10-21,A,Electronics,324.13,17
2023-10-31,E,Sports,80.54,4
2023-10-29,A,Toys,173.19,6
2023-10-13,A,Groceries,426.04,13
2023-11-11,D,Sports,57.16,4
2023-11-14,F,Toys,249.99,17
2023-10-12,F,Home,50.49,17
2023-10-12,B,Toys,98.91,1
2023-11-29,D,Clothing,222.95,9
2023-10-20,E,Sports,366.22,14
2023-11-27,F,Groceries,363.46,6
2023-11-17,D,Electronics,62.49,10
2023-11-14,E,Toys,58.17,15
2023-10-28,A,Home,389.77,5
2023-12-12,E,Clothing,450.99,18
2023-12-25,E,Home,432.49,19
2023-11-23,B,Home,421.32,5
2023-10-07,C,Sports,254.68,17
2023-11-22,B,Toys,122.8,7
2023-10-02,A,Groceries,108.95,16
2023-12-08,E,Toys,409.54,5
2023-12-21,A,Groceries,60.86,3
2023-12-01,D,Toys,153.65,19
2023-11-20,E,Home,367.41,5
2023-12-03,C,Electronics,470.26,2
2023-10-15,B,Groceries,247.23,5
2023-12-12,F,Groceries,32.39,5
2023-12-28,C,Home,291.02,2
2023-11-01,E,Home,431.5,4
2023-10-27,C,Clothing,42.37,10
2023-11-24,F,Electronics,344.43,15
2023-11-07,D,Home,228.85,11
2023-12-03,D,Toys,132.18,7
2023-10-22,B,Groceries,408.38,17
2023-12-27,B,Home,52.26,12
2023-10-07,B,Home,139.3,19
2023-11-19,D,Toys,15.07,15
2023-11-12,D,Electronics,118.79,2
2023-10-24,B,Clothing,328.21,12
2023-10-31,B,Home,224.46,3
2023-11-27,F,Toys,213.32,15
2023-12-23,E,Groceries,224.11,18
2023-12-31,D,Clothing,309.58,19
2023-10-10,D,Toys,134.9,1
2023-10-04,E,Groceries,311.52,7
2023-10-24,E,Groceries,386.05,15
2023-12-02,B,Clothing,179.5,4
2023-12-19,E,Sports,406.22,15
2023-11-30,A,Toys,362.06,2
2023-11-17,A,Sports,114.59,17
2023-10-28,D,Home,19.41,17
2023-12-27,E,Sports,292.4,14
2023-12-13,B,Home,11.77,14
2023-11-27,B,Clothing,16.72,14
2023-12-13,F,Home,482.24,14
2023-11-21,E,Toys,263.2,1
2023-10-18,C,Clothing,456.09,16
2023-10-05,B,Electronics,377.36,9
2023-12-16,C,Sports,431.35,17
2023-12-15,B,Clothing,226.76,12
2023-11-23,C,Sports,137.23,10
2023-11-30,A,Sports,352.98,9
2023-11-06,C,Home,66.22,10
2023-11-18,D,Electronics,265.61,13
2023-10-18,D,Groceries,57.08,10
2023-10-14,C,Home,109.32,15
2023-10-30,D,Groceries,59.21,19
2023-12-17,B,Home,222.41,17
2023-11-08,E,Toys,15.27,7
2023-11-09,F,Sports,274.41,14
2023-11-07,A,Home,100.57,5
2023-10-11,C,Toys,403.44,2
2023-12-13,C,Home,190.39,15
2023-11-19,C,Sports,156.96,6
2023-10-28,B,Toys,399.23,17
2023-11-02,D,Electronics,306.63,5
2023-11-09,E,Electronics,444.65,9
2023-11-01,F,Sports,129.83,5
2023-11-22,B,Toys,24.09,6
2023-11-11,E,Home,74.79,15
2023-12-20,D,Electronics,254.46,14
2023-12-25,A,Sports,351.83,5
2023-10-28,E,Sports,110.77,12
2023-12-02,D,Sports,38.06,7
2023-11-16,C,Clothing,86.26,8
2023-12-29,F,Home,77.68,11
2023-10-04,B,Sports,99.57,5
2023-11-28,E,Toys,9.37,19
2023-12-12,A,Sports,387.59,6
2023-10-09,A,Clothing,301.12,10
2023-11-06,E,Groceries,228.69,13
2023-12-12,E,Clothing,160.48,12
2023-12-07,E,Toys,78.48,15
2023-12-26,A,Toys,34.4,19
2023-12-14,D,Groceries,338.07,18
2023-11-23,A,Electronics,319.3,8
2023-12-18,A,Clothing,16.88,12
2023-12-16,D,Sports,443.26,13
2023-11-21,C,Clothing,253.91,19
2023-10-26,A,Sports,21.73,11
2023-12-04,B,Groceries,25.8,11
2023-10-24,D,Toys,212.47,19
2023-12-30,E,Clothing,394.77,18
2023-12-30,C,Clothing,409.97,8
2023-10-04,F,Electronics,467.12,12
2023-10-04,A,Electronics,338.77,19
2023-12-15,F,Toys,422.47,16
2023-11-11,F,Groceries,380.38,18
2023-10-21,A,Clothing,169.93,6
2023-11-13,C,Home,309.2,6
2023-12-09,D,Groceries,135.01,3
2023-12-13,D,Electronics,425.08,19
2023-11-01,A,Clothing,145.16,16
