date,product,category,price,quantity
2023-01-06,E,Clothing,154.99,17
2023-01-09,C,Sports,386.91,5
2023-01-31,B,Clothing,388.59,6
2023-03-06,E,Clothing,383.8,19
2023-03-05,C,Groceries,42.32,18
2023-03-19,D,Home,211.26,17
2023-02-05,D,Electronics,54.36,14
2023-03-20,C,Clothing,446.07,5
2023-02-23,B,Toys,481.25,10
2023-02-28,B,Toys,483.31,17
2023-01-12,E,Electronics,87.31,16
2023-03-21,C,Home,368.33,6
2023-03-27,D,Clothing,459.74,6
2023-01-14,E,Electronics,465.31,7
2023-03-08,C,Sports,191.59,3
2023-03-02,E,Clothing,86.37,16
2023-01-08,C,Sports,276.97,18
2023-01-05,D,Groceries,386.06,13
2023-02-06,F,Groceries,59.47,11
2023-03-04,F,Groceries,149.39,1
2023-03-29,F,Electronics,426.98,7
2023-02-12,C,Sports,267.6,9
2023-03-18,A,Groceries,238.99,3
2023-01-18,E,Electronics,179.91,14
2023-01-22,E,Home,170.84,8
2023-03-05,D,Sports,231.28,3
2023-03-02,A,Electronics,318.94,17
2023-03-28,B,Clothing,140.15,7
2023-01-28,C,Toys,201.57,4
2023-03-08,A,Electronics,78.43,18
2023-03-23,F,Clothing,421.59,17
2023-03-06,F,Toys,255.34,4
2023-02-06,F,Clothing,352.68,11
2023-01-17,C,Toys,284.88,7
2023-03-27,B,Toys,273.29,1
2023-03-31,E,Home,387.01,11
2023-03-14,E,Clothing,169.92,17
2023-03-14,C,Clothing,447.08,8
2023-01-04,D,Groceries,271.69,7
2023-01-22,A,Groceries,440.85,8
2023-03-07,E,Groceries,230.22,6
2023-02-16,D,Groceries,275.84,1
2023-02-20,F,Groceries,252.17,16
2023-03-31,B,Clothing,180.2,1
2023-02-11,C,Clothing,273.24,19
2023-03-17,C,Clothing,442.57,12
2023-01-26,D,Clothing,336.35,3
2023-02-01,D,Groceries,385.51,16
2023-02-27,F,Sports,261.3,18
2023-02-20,D,Toys,175.78,17
2023-03-30,D,Electronics,486.97,8
2023-01-31,D,Clothing,282.35,10
2023-03-23,D,Sports,477.17,14
2023-02-12,A,Clothing,84.46,9
2023-01-22,C,Home,221.8,8
2023-01-29,C,Sports,443.5,8
2023-03-21,C,Electronics,313.47,14
2023-02-28,F,Sports,258.69,6
2023-02-15,D,Toys,429.67,5
2023-02-12,B,Home,492.7,4
2023-02-05,F,Toys,299.94,2
2023-02-27,F,Sports,328.94,3
2023-02-01,B,Clothing,139.73,3
2023-02-27,D,Groceries,456.62,13
2023-02-03,D,Clothing,39.39,13
2023-03-11,B,Clothing,25.88,10
2023-02-07,A,Electronics,33.24,13
2023-03-30,D,Clothing,125.52,5
2023-01-26,B,Home,243.71,16
2023-03-22,B,Groceries,48.22,14
2023-02-12,E,Sports,221.91,10
2023-01-29,A,Sports,397.45,9
2023-01-22,F,Electronics,349.63,5
2023-01-17,F,Clothing,45.41,14
2023-02-23,B,Clothing,486.7,5
2023-01-26,F,Electronics,192.41,12
2023-01-16,B,Sports,103.49,8
2023-01-16,C,Electronics,467.96,7
2023-03-31,B,Sports,167.78,1
2023-02-21,B,Groceries,53.71,14
2023-03-02,E,Home,260.75,3
2023-03-24,B,Clothing,134.77,13
2023-01-19,C,Toys,111.4,14
2023-03-29,D,Electronics,325.22,14
2023-01-11,B,Sports,190.04,10
2023-01-02,E,Electronics,144.49,16
2023-03-26,A,Sports,167.35,5
2023-03-24,F,Toys,183.12,13
2023-03-29,C,Home,486.25,15
2023-01-02,C,Toys,36.2,2
2023-02-19,E,Sports,55.83,13
2023-03-08,F,Groceries,429.08,16
2023-02-17,D,Electronics,352.77,9
2023-01-02,F,Clothing,259.86,7
2023-01-27,B,Clothing,118.55,15
2023-02-12,C,Sports,376.62,11
2023-02-07,D,Clothing,381.99,2
2023-02-10,F,Sports,182.04,14
2023-01-05,B,Electronics,56.26,7
2023-02-13,D,Sports,421.66,3
2023-01-10,D,Home,250.56,8
2023-02-18,C,Home,164.47,18
2023-01-23,A,Toys,321.15,10
2023-02-17,C,Toys,330.4,13
2023-01-13,C,Toys,141.42,8
2023-01-04,C,Sports,141.33,2
2023-01-02,A,Groceries,407.65,11
2023-01-05,B,Toys,5.74,3
2023-01-19,A,Sports,20.56,2
2023-02-26,D,Sports,157.02,13
2023-01-02,B,Electronics,482.47,15
2023-02-03,B,Home,41.19,10
2023-01-12,F,Sports,178.77,17
2023-03-05,B,Home,413.88,6
2023-02-08,B,Electronics,377.95,19
2023-01-22,E,Toys,363.76,18
2023-02-01,A,Sports,448.96,3
2023-03-01,E,Sports,37.72,2
2023-02-02,A,Clothing,148.35,16
2023-01-23,B,Clothing,302.02,11
2023-03-17,D,Groceries,120.39,9
2023-03-02,A,Home,488.14,14
2023-01-02,F,Groceries,83.36,12
2023-03-09,B,Sports,403.75,4
2023-02-09,F,Toys,300.77,16
2023-01-16,A,Toys,402.07,15
2023-01-19,B,Home,490.77,17
2023-03-23,A,Sports,348.49,15
2023-01-03,E,Home,479.6,18
2023-03-14,B,Electronics,342.12,11
2023-01-14,F,Sports,82.46,14
2023-01-01,F,Electronics,194.7,4
2023-01-24,D,Toys,282.55,8
2023-02-17,A,Toys,6.67,1
2023-03-08,F,Home,317.32,11
2023-03-05,D,Sports,232.86,16
2023-01-04,D,Electronics,329.9,19
2023-01-03,F,Toys,461.02,11
2023-02-22,C,Clothing,463.25,4
2023-01-06,D,Home,386.95,6
2023-03-23,C,Toys,464.36,14
2023-01-06,E,Groceries,261.89,4
2023-01-06,E,Home,200.87,9
2023-01-28,E,Home,218.06,17
2023-01-02,B,Home,49.07,4
2023-01-01,C,Home,133.69,18
2023-03-20,D,Clothing,379.85,16
2023-01-05,B,Clothing,79.95,8
2023-03-30,D,Clothing,497.93,19
2023-03-12,C,Groceries,29.96,5
2023-01-19,F,Home,35.36,16
2023-02-03,E,Clothing,473.22,10
2023-02-18,E,Clothing,331.43,17
2023-03-27,C,Home,288.19,4
2023-03-24,E,Home,54.01,5
2023-03-05,E,Clothing,261.97,11
2023-03-05,E,Groceries,42.26,3
2023-01-29,F,Home,427.43,8
2023-02-22,B,Home,196.72,1
2023-01-18,E,Electronics,306.34,4
2023-03-17,A,Groceries,113.61,5
2023-02-15,A,Sports,253.18,9
2023-03-30,D,Sports,234.4,1
2023-01-18,E,Clothing,104.8,10
2023-03-31,C,Electronics,97.25,13
2023-02-18,F,Sports,35.37,18
2023-02-13,B,Groceries,103.3,15
2023-02-23,C,Home,284.39,2
2023-02-18,B,Sports,122.11,7
2023-02-27,B,Toys,290.78,15
2023-03-07,C,Electronics,220.55,14
2023-02-12,C,Groceries,444.02,13
2023-03-27,B,Clothing,437.34,11
2023-03-15,E,Home,35.72,9
2023-03-04,E,Sports,411.84,12
2023-03-24,F,Clothing,420.31,17
2023-03-18,C,Toys,405.75,15
2023-01-02,F,Clothing,151.5,8
2023-01-13,A,Toys,272.55,4
2023-01-27,C,Home,431.38,14
2023-03-18,D,Clothing,270.07,4
2023-03-24,F,Home,447.58,13
2023-03-04,B,Sports,451.34,12
2023-03-28,E,Clothing,491.32,2
2023-03-04,B,Sports,285.38,5
2023-01-30,E,Home,360.26,19
2023-03-16,A,Home,474.48,9
2023-01-14,B,Home,183.98,6
2023-03-13,D,Electronics,230.14,17
2023-03-16,C,Groceries,233.8,14
2023-02-17,A,Home,277.23,7
2023-03-06,E,Home,28.33,17
2023-01-17,D,Home,187.54,3
2023-03-16,F,Home,318.41,5
2023-02-11,C,Electronics,467.62,6
2023-03-01,C,Electronics,100.37,15
2023-01-21,D,Electronics,326.38,14
2023-01-10,D,Electronics,219.74,2
2023-01-01,E,Groceries,123.54,11
2023-02-20,F,Toys,433.53,16
2023-02-16,C,Toys,387.41,10
2023-01-08,C,Groceries,29.38,15
2023-01-07,D,Toys,489.63,15
2023-03-21,A,Sports,450.91,14
2023-02-18,B,Sports,223.91,6
2023-03-05,D,Sports,218.01,5
2023-02-25,D,Home,106.91,10
2023-02-21,A,Clothing,483.04,1
2023-02-06,D,Electronics,122.84,9
2023-02-02,B,Clothing,196.19,16
2023-03-25,E,Sports,209.43,14
2023-03-14,A,Sports,210.77,17
2023-03-10,F,Home,19.75,18
2023-01-02,F,Electronics,487.73,19
2023-01-12,D,Electronics,280.91,18
2023-03-30,A,Toys,317.1,4
2023-03-03,C,Electronics,393.87,9
2023-01-04,A,Clothing,375.02,4
2023-01-23,F,Sports,47.32,14
2023-01-08,F,Clothing,308.73,16
2023-03-11,F,Electronics,95.66,14
2023-02-20,C,Clothing,424.4,3
2023-03-01,B,Sports,220.75,14
2023-02-28,C,Electronics,392.98,2
2023-03-06,E,Toys,439.56,7
2023-03-02,F,Sports,191.65,18
2023-01-20,E,Clothing,492.65,3
2023-03-03,D,Sports,479.01,1
2023-03-05,F,Groceries,207.59,16
2023-01-16,F,Toys,448.81,16
2023-03-29,C,Electronics,441.53,19
2023-03-23,B,Toys,159.08,17
2023-02-09,B,Clothing,267.36,10
2023-03-09,C,Toys,255.1,18
2023-03-24,E,Groceries,279.14,13
2023-02-25,F,Toys,365.6,6
2023-01-14,A,Sports,82.42,10
2023-01-16,A,Home,443.07,4
2023-01-08,E,Electronics,322.62,10
2023-01-02,F,Toys,471.16,14
2023-01-02,C,Home,73.07,2
2023-01-26,F,Groceries,446.02,7
2023-03-09,E,Electronics,243.14,10
2023-01-10,B,Clothing,434.76,1
2023-01-30,D,Sports,459.87,11
2023-01-20,A,Home,23.53,1
2023-01-15,F,Sports,199.75,15
2023-01-21,D,Toys,177.71,7
2023-01-15,B,Electronics,233.0,19
2023-01-03,D,Toys,425.28,15
2023-02-23,E,Electronics,390.39,6
2023-01-11,E,Clothing,241.38,17
2023-01-03,A,Electronics,143.74,5
2023-03-13,E,Clothing,417.54,4
2023-01-20,D,Toys,255.59,12
2023-02-01,D,Groceries,343.07,15
2023-01-24,E,Toys,476.9,17
2023-01-06,A,Electronics,418.88,11
2023-01-12,B,Clothing,355.41,15
2023-01-29,B,Home,249.86,9
2023-03-25,B,Groceries,398.93,18
2023-01-09,A,Clothing,493.1,12
2023-02-09,F,Sports,441.65,4
2023-03-16,B,Electronics,461.09,17
2023-03-04,A,Home,354.92,2
2023-01-05,E,Clothing,96.83,10
2023-03-31,F,Sports,186.74,13
2023-02-14,F,Groceries,200.16,1
2023-03-17,A,Electronics,197.38,1
2023-03-13,A,Groceries,94.39,19
2023-02-17,A,Groceries,54.52,16
2023-03-09,A,Sports,441.31,5
2023-01-10,E,Electronics,266.65,19
2023-01-04,F,Clothing,187.79,3
2023-02-03,D,Clothing,226.49,6
2023-01-29,E,Home,222.27,3
2023-03-01,B,Sports,378.02,11
2023-03-14,C,Electronics,217.32,14
2023-03-13,F,Home,175.84,6
2023-01-03,E,Groceries,227.66,3
2023-03-02,D,Home,232.96,8
2023-02-09,D,Toys,379.43,10
2023-02-13,B,Clothing,272.04,19
2023-01-24,D,Clothing,368.59,14
2023-02-18,E,Electronics,271.39,7
2023-02-25,D,Clothing,176.36,4
2023-01-26,C,Home,234.33,11
2023-01-13,A,Electronics,56.61,15
2023-03-09,A,Toys,6.44,15
2023-03-21,B,Electronics,343.39,18
2023-03-24,E,Groceries,169.43,9
2023-01-05,A,Toys,378.25,9
2023-03-11,C,Home,10.91,14
2023-02-16,B,Electronics,21.61,15
2023-01-05,F,Sports,407.03,18
2023-03-31,D,Groceries,337.77,8
2023-02-06,A,Sports,363.84,1
2023-02-13,F,Groceries,65.41,12
2023-02-04,D,Clothing,472.28,6
2023-01-10,D,Home,52.34,19
2023-03-10,B,Clothing,451.16,10
2023-03-03,D,Electronics,162.46,9
2023-03-10,E,Clothing,179.39,19
2023-01-04,A,Toys,430.84,13
2023-03-11,E,Electronics,42.3,17
2023-03-16,A,Toys,396.2,6
2023-01-10,F,Sports,156.56,1
2023-01-28,C,Electronics,30.58,8
2023-03-18,E,Clothing,255.62,8
2023-02-18,B,Groceries,109.56,7
2023-01-22,A,Toys,412.5,3
2023-03-18,F,Clothing,468.05,12
2023-02-23,C,Groceries,432.38,7
2023-01-11,D,Groceries,21.92,2
2023-03-06,F,Electronics,28.78,6
2023-03-06,B,Toys,325.21,4
2023-03-05,C,Home,205.84,3
2023-01-11,C,Groceries,197.85,17
2023-02-25,A,Home,105.07,19
2023-03-16,F,Electronics,23.26,13
2023-03-26,F,Sports,16.23,6
2023-02-09,A,Toys,6.09,9
2023-03-18,A,Home,492.4,2
2023-01-19,F,Groceries,197.22,18
2023-02-03,A,Groceries,12.55,15
2023-03-23,A,Toys,486.97,16
2023-01-30,D,Clothing,233.74,18
2023-01-17,E,Groceries,196.89,15
2023-02-01,D,Sports,407.1,8
2023-03-17,A,Toys,128.37,8
2023-01-09,F,Toys,424.28,11
2023-01-09,A,Toys,16.42,8
2023-01-25,F,Groceries,91.96,10
2023-02-19,D,Electronics,112.57,15
2023-02-15,C,Sports,9.34,17
2023-02-28,C,Clothing,343.1,2
2023-02-03,D,Groceries,64.5,15
2023-01-07,C,Sports,113.63,7
2023-03-20,C,Sports,79.27,19
2023-02-12,D,Electronics,77.29,1
2023-03-05,D,Home,427.64,2
2023-02-23,A,Home,76.64,2
2023-01-13,D,Clothing,432.07,1
2023-03-13,C,Toys,129.75,19
2023-03-22,C,Toys,431.82,3
2023-03-28,C,Groceries,341.9,17
2023-03-19,A,Sports,370.24,2
2023-02-25,B,Sports,413.79,13
2023-01-22,E,Toys,392.15,1
2023-01-17,C,Electronics,121.68,4
2023-02-28,B,Electronics,287.96,9
2023-01-12,D,Home,235.15,14
2023-01-27,A,Sports,39.46,9
2023-02-25,C,Groceries,194.81,3
2023-03-22,F,Home,170.3,8
2023-02-09,F,Toys,211.51,19
2023-01-01,C,Home,16.99,15
2023-03-08,A,Sports,51.76,2
2023-02-13,F,Electronics,351.06,17
2023-01-31,F,Electronics,27.65,8
2023-02-23,B,Sports,191.1,19
2023-02-08,F,Groceries,443.48,17
2023-01-20,D,Home,278.44,16
2023-01-09,E,Home,367.29,2
2023-01-13,A,Home,65.5,2
2023-01-08,E,Sports,291.13,15
2023-01-17,C,Electronics,473.18,11
2023-03-02,C,Home,361.39,2
2023-03-27,E,Groceries,185.37,14
2023-03-24,E,Clothing,142.1,18
2023-03-19,C,Clothing,386.66,6
2023-02-04,B,Home,25.95,9
2023-01-02,D,Sports,172.33,1
2023-01-12,A,Home,413.08,5
2023-01-28,C,Groceries,267.8,2
2023-03-10,B,Groceries,145.03,3
2023-01-27,B,Clothing,483.25,3
2023-01-02,E,Toys,101.95,2
2023-02-08,A,Clothing,242.71,12
2023-03-31,B,Electronics,196.34,6
2023-01-28,C,Groceries,462.07,10
2023-01-17,D,Clothing,260.95,6
2023-02-01,D,Home,57.01,9
2023-03-13,E,Groceries,77.72,6
2023-03-14,E,Toys,107.57,13
2023-02-16,C,Sports,20.97,18
2023-02-01,C,Sports,497.54,9
2023-02-08,D,Toys,443.29,2
2023-03-29,F,Home,434.02,19
2023-02-22,A,Sports,490.83,7
2023-01-23,E,Electronics,145.03,17
2023-03-17,B,Clothing,363.75,1
2023-02-14,E,Home,190.11,2
2023-01-08,F,Electronics,80.12,6
2023-01-09,F,Electronics,352.41,10
2023-02-09,E,Electronics,239.63,15
2023-03-31,A,Toys,381.02,1
2023-02-06,E,Clothing,462.59,12
2023-01-16,F,Clothing,226.54,12
2023-01-31,D,Groceries,230.06,3
2023-01-02,F,Sports,384.9,11
2023-03-17,E,Home,345.46,18
2023-03-16,F,Toys,253.89,16
2023-01-02,B,Clothing,70.43,12
2023-02-22,B,Home,289.06,17
2023-02-01,E,Clothing,252.32,17
2023-02-02,B,Electronics,336.66,14
2023-03-22,E,Clothing,266.12,13
2023-03-14,E,Clothing,313.92,11
2023-03-11,F,Electronics,39.48,5
2023-02-02,B,Toys,145.07,15
2023-02-11,C,Toys,76.55,16
2023-01-27,B,Home,194.78,10
2023-01-24,D,Groceries,393.81,9
2023-02-04,E,Clothing,330.19,5
2023-01-01,C,Toys,110.75,7
2023-03-26,F,Sports,185.77,16
2023-01-16,C,Clothing,111.86,5
2023-02-23,F,Groceries,354.67,3
2023-01-06,E,Home,197.52,7
2023-03-11,B,Toys,104.43,9
2023-02-09,B,Clothing,320.85,1
2023-01-08,B,Clothing,260.2,13
2023-03-09,B,Clothing,291.78,9
2023-03-30,C,Clothing,138.32,6
2023-01-09,A,Electronics,164.99,17
2023-03-16,C,Toys,310.51,19
2023-03-15,E,Toys,324.97,8
2023-01-26,C,Groceries,233.74,17
2023-03-23,D,Clothing,145.41,6
2023-01-29,B,Groceries,38.47,1
2023-02-11,D,Toys,109.03,13
2023-02-27,D,Sports,60.18,13
2023-01-25,E,Toys,369.64,17
2023-01-27,D,Home,144.58,9
2023-01-22,C,Sports,379.3,1
2023-01-20,F,Sports,140.61,1
2023-03-14,A,Toys,102.41,9
2023-01-14,D,Electronics,267.16,16
2023-02-04,E,Groceries,174.14,18
2023-01-31,E,Toys,191.73,13
2023-02-24,A,Groceries,132.2,11
2023-03-14,A,Toys,175.62,16
2023-03-23,F,Clothing,28.21,10
2023-03-10,E,Toys,39.66,9
2023-01-24,D,Clothing,20.7,10
2023-03-29,B,Home,108.66,14
2023-03-04,F,Home,140.23,8
2023-02-12,C,Groceries,99.88,12
2023-01-06,A,Sports,322.17,17
2023-01-02,B,Groceries,127.55,1
2023-03-05,C,Groceries,273.46,6
2023-01-19,C,Electronics,110.65,12
2023-01-18,F,Sports,145.35,1
2023-01-13,C,Groceries,163.45,12
2023-02-13,D,Home,180.59,2
2023-02-07,B,Clothing,284.56,10
2023-02-28,C,Home,193.13,6
2023-02-12,B,Groceries,122.3,17
2023-03-05,F,Electronics,178.02,2
2023-03-24,F,Toys,116.48,6
2023-01-03,A,Groceries,80.05,16
2023-01-01,D,Home,115.97,15
2023-01-23,A,Clothing,282.58,13
2023-01-24,E,Clothing,172.41,12
2023-01-13,D,Electronics,393.45,15
2023-02-07,D,Toys,83.28,7
2023-03-06,F,Groceries,144.33,16
2023-01-04,A,Clothing,9.39,1
2023-01-18,C,Toys,155.43,7
2023-02-12,F,Home,320.08,14
2023-03-23,E,Clothing,101.76,18
2023-03-27,B,Groceries,343.97,14
2023-01-17,F,Toys,171.82,10
2023-03-15,F,Toys,149.25,19
2023-01-18,B,Sports,308.82,13
2023-02-02,D,Sports,327.87,12
2023-01-04,E,Groceries,113.78,9
2023-01-06,C,Electronics,153.72,19
2023-02-07,F,Groceries,147.61,1
2023-02-17,A,Home,212.88,16
2023-02-18,F,Electronics,103.07,5
2023-01-17,F,Toys,111.62,17
2023-01-22,E,Electronics,149.45,10
2023-03-02,A,Home,306.31,9
2023-02-21,B,Clothing,316.64,7
2023-01-29,F,Groceries,26.24,3
2023-02-02,D,Toys,22.69,7
2023-01-08,D,Toys,221.18,10
2023-03-22,D,Groceries,83.12,3
2023-01-05,C,Home,30.52,8
2023-03-21,C,Toys,216.83,11
2023-03-03,D,Groceries,34.74,14
2023-02-05,A,Sports,198.17,5
2023-03-10,E,Toys,341.88,16
2023-02-16,F,Sports,371.34,3
2023-03-01,E,Groceries,36.08,2
2023-02-12,F,Sports,124.61,14
2023-02-25,E,Clothing,150.62,1
2023-02-28,D,Home,263.5,6
2023-03-31,B,Home,245.42,1
2023-03-17,D,Toys,19.39,16
2023-03-27,C,Home,329.63,5
2023-03-20,E,Toys,365.72,8
2023-02-15,C,Clothing,170.59,7
2023-01-31,F,Sports,299.93,3
2023-01-16,E,Clothing,111.95,7
2023-02-15,A,Sports,167.91,14
2023-03-29,A,Sports,263.33,10
2023-01-02,B,Clothing,169.13,19
2023-03-25,B,Electronics,120.09,1
2023-01-15,C,Toys,153.99,8
2023-02-21,D,Toys,70.7,5
2023-02-03,A,Groceries,194.81,2
2023-02-17,A,Clothing,188.66,16
2023-03-22,F,Sports,354.24,18
2023-03-08,D,Home,194.37,18
2023-03-17,A,Clothing,125.22,12
2023-03-05,B,Toys,93.59,15
2023-01-09,C,Sports,193.57,7
2023-01-03,E,Toys,350.15,5
2023-03-17,A,Groceries,266.59,2
2023-01-27,B,Clothing,196.17,14
2023-02-13,C,Sports,211.27,1
2023-03-01,F,Sports,194.27,9
2023-03-14,D,Sports,111.47,11
2023-02-01,E,Toys,303.68,17
2023-01-29,A,Clothing,281.64,3
2023-01-25,F,Groceries,184.68,19
2023-03-20,D,Sports,143.91,13
2023-02-15,C,Groceries,337.57,1
2023-03-26,C,Home,192.11,14
2023-02-12,A,Sports,257.24,17
2023-03-02,D,Clothing,109.79,1
2023-03-21,C,Home,201.99,3
2023-01-10,F,Electronics,299.89,18
2023-03-12,E,Toys,289.75,7
2023-01-29,B,Home,257.24,3
2023-01-28,D,Sports,132.01,13
2023-03-10,A,Sports,349.04,3
2023-02-06,A,Electronics,219.64,15
2023-03-24,E,Home,156.38,5
2023-03-16,A,Home,373.78,1
2023-03-23,E,Groceries,67.44,12
2023-03-27,B,Home,144.37,14
2023-03-13,A,Clothing,168.85,6
2023-01-27,C,Electronics,341.26,14
2023-03-28,B,Clothing,379.32,6
2023-01-12,D,Electronics,187.28,12
2023-02-01,F,Sports,26.65,17
2023-02-14,D,Sports,110.12,3
2023-02-07,D,Clothing,54.06,7
2023-01-30,B,Sports,109.56,2
2023-03-17,E,Clothing,234.07,7
2023-03-30,B,Toys,264.5,11
2023-01-17,A,Home,259.53,8
2023-03-30,D,Clothing,333.06,14
2023-02-17,E,Electronics,291.42,18
2023-02-24,E,Toys,198.56,13
2023-01-13,C,Home,199.89,7
2023-01-20,A,Clothing,342.99,16
2023-03-13,F,Electronics,155.92,3
2023-01-30,A,Clothing,155.69,17
2023-03-28,A,Sports,129.1,19
2023-03-02,A,Home,127.72,2
2023-01-26,A,Groceries,248.86,14
2023-01-10,C,Home,82.03,6
2023-02-15,B,Sports,236.33,13
2023-01-07,F,Toys,69.98,17
2023-01-06,F,Sports,20.62,6
2023-03-12,F,Electronics,51.42,6
2023-01-29,D,Clothing,155.13,1
2023-01-28,A,Sports,118.82,15
2023-01-30,C,Home,10.91,18
2023-03-05,C,Sports,325.65,1
2023-02-24,C,Electronics,220.24,5
2023-01-13,F,Home,104.77,7
2023-03-20,F,Clothing,14.37,1
2023-02-28,A,Clothing,116.04,3
2023-01-04,E,Toys,165.82,1
2023-01-03,F,Electronics,72.8,5
2023-02-05,E,Clothing,176.77,1
2023-02-18,A,Clothing,135.28,3
2023-01-18,E,Clothing,379.85,7
2023-01-11,C,Groceries,157.79,14
2023-03-11,D,Electronics,236.91,7
2023-01-11,A,Electronics,265.06,1
2023-03-03,D,Groceries,224.59,5
2023-03-26,C,Home,163.02,12
2023-03-30,E,Toys,63.57,7
2023-01-06,D,Sports,7.49,12
2023-03-31,E,Groceries,269.18,6
2023-01-16,C,Electronics,228.92,7
2023-01-22,A,Groceries,92.69,16
2023-03-15,D,Clothing,99.79,7
2023-02-15,E,Home,123.56,11
2023-01-17,F,Toys,124.04,18
2023-02-02,E,Electronics,179.62,7
2023-03-02,C,Electronics,205.75,3
2023-01-20,E,Home,149.54,8
2023-02-20,C,Electronics,266.35,6
2023-02-13,A,Electronics,367.65,12
2023-02-26,D,Sports,216.87,7
2023-01-29,E,Groceries,100.0,13
2023-02-20,F,Sports,170.47,3
2023-03-19,D,Electronics,238.05,9
2023-01-12,B,Sports,149.82,8
2023-02-28,A,Clothing,394.47,6
2023-01-13,A,Electronics,145.18,10
2023-02-22,E,Home,183.66,10
2023-01-06,D,Electronics,183.23,3
2023-01-11,D,Electronics,202.89,13
2023-03-03,D,Sports,142.61,12
2023-03-02,F,Electronics,158.41,1
2023-03-06,E,Electronics,178.93,3
2023-01-21,A,Toys,290.14,19
2023-02-08,A,Groceries,22.73,3
2023-03-28,A,Home,393.88,18
2023-02-23,D,Toys,274.04,5
2023-03-24,F,Toys,279.7,1
2023-03-07,D,Groceries,131.35,17
2023-01-01,E,Clothing,133.25,1
2023-03-03,D,Toys,185.21,5
2023-03-29,C,Sports,388.99,15
2023-02-18,E,Home,57.92,9
2023-03-24,A,Sports,64.8,5
2023-01-31,E,Sports,99.36,18
2023-01-30,D,Clothing,103.61,14
2023-02-10,C,Clothing,349.12,12
2023-02-24,B,Groceries,388.33,3
2023-01-04,E,Toys,14.32,9
2023-02-24,F,Home,283.23,5
2023-01-12,A,Home,138.01,18
2023-03-13,B,Electronics,87.44,13
2023-03-04,D,Electronics,125.4,17
2023-02-06,D,Clothing,186.43,10
2023-01-20,A,Home,71.74,6
2023-03-25,D,Electronics,149.54,11
2023-03-12,A,Home,116.96,13
2023-01-26,F,Toys,163.33,1
2023-01-18,F,Clothing,235.99,6
2023-01-04,C,Clothing,157.91,10
2023-02-03,F,Electronics,324.85,13
2023-01-25,B,Clothing,277.72,3
2023-01-13,B,Electronics,298.8,17
2023-03-28,C,Electronics,165.93,17
2023-02-14,A,Groceries,302.49,9
2023-01-22,A,Home,364.11,2
2023-03-20,B,Toys,174.87,13
2023-01-04,C,Sports,87.49,7
2023-03-20,D,Home,199.79,16
2023-01-23,F,Home,371.96,1
2023-02-11,A,Home,256.57,7
2023-03-10,C,Home,106.54,12
2023-01-11,D,Electronics,367.65,3
2023-03-19,D,Sports,118.26,12
2023-03-25,F,Home,61.78,1
2023-03-10,F,Home,111.67,1
2023-03-15,C,Electronics,97.08,17
2023-02-13,F,Groceries,187.51,19
2023-02-04,A,Electronics,7.18,9
2023-02-28,F,Sports,163.71,8
2023-01-21,E,Clothing,276.69,1
2023-03-06,B,Toys,113.54,1
2023-01-30,E,Sports,267.72,6
2023-01-28,A,Sports,248.05,16
2023-01-02,D,Clothing,134.0,1
2023-02-06,A,Sports,12.29,6
2023-02-27,B,Groceries,156.49,12
2023-01-14,E,Sports,349.76,19
2023-02-07,F,Clothing,330.4,5
2023-02-05,E,Home,288.22,1
2023-03-26,E,Clothing,38.68,2
2023-02-06,D,Clothing,109.76,7
2023-02-06,B,Home,16.15,2
2023-02-26,B,Home,269.25,10
2023-02-26,A,Clothing,162.93,13
2023-03-13,E,Sports,305.44,11
2023-03-30,A,Groceries,103.98,2
2023-03-14,F,Home,397.89,3
2023-03-11,F,Sports,307.81,1
2023-02-12,A,Electronics,112.91,15
2023-03-20,E,Home,123.89,6
2023-02-02,B,Groceries,192.68,6
2023-03-28,E,Toys,357.68,1
2023-03-27,D,Toys,105.88,17
2023-01-10,C,Groceries,378.72,9
2023-01-24,B,Electronics,11.95,8
2023-01-04,F,Electronics,171.96,12
2023-02-01,C,Groceries,252.44,18
2023-01-21,C,Clothing,10.15,14
2023-02-15,D,Home,364.78,1
2023-02-06,E,Home,151.29,12
2023-01-18,D,Toys,169.54,14
2023-02-05,A,Home,50.23,19
2023-02-22,C,Clothing,318.17,1
2023-03-03,D,Home,306.27,15
2023-03-12,B,Sports,114.67,13
2023-03-03,C,Electronics,288.83,19
2023-03-29,C,Sports,153.26,3
2023-02-15,E,Sports,120.33,1
2023-01-21,F,Electronics,115.13,2
2023-03-25,B,Groceries,186.5,16
2023-03-06,E,Toys,157.81,2
2023-01-06,F,Groceries,278.26,1
2023-03-13,F,Home,116.4,9
2023-01-17,A,Groceries,19.37,3
2023-03-20,F,Toys,360.89,16
2023-03-04,D,Home,398.02,2
2023-03-13,C,Home,351.98,1
2023-01-31,D,Toys,286.62,16
2023-02-10,D,Sports,122.98,9
2023-01-08,B,Sports,135.43,2
2023-01-23,D,Clothing,151.41,7
2023-02-09,C,Clothing,380.49,12
2023-01-17,B,Home,372.69,10
2023-02-19,C,Clothing,197.14,5
2023-01-11,C,Toys,284.71,19
2023-01-22,F,Groceries,152.15,2
2023-02-22,F,Home,393.54,17
2023-02-07,B,Groceries,249.69,15
2023-01-19,F,Clothing,383.18,11
2023-02-26,E,Sports,85.59,17
2023-01-20,C,Clothing,347.43,11
